YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,202,6,0.7274,-1.527,283.760
2023,202,7,0.7274,-1.530,283.826
2023,202,8,0.7274,-1.534,283.891
2023,202,9,0.7274,-1.537,283.957
2023,202,10,0.7274,-1.541,284.023
2023,202,11,0.7274,-1.544,284.089
2023,202,12,0.7274,-1.548,284.155
2023,202,13,0.7274,-1.551,284.221
2023,202,14,0.7274,-1.555,284.287
2023,202,15,0.7274,-1.558,284.353
2023,202,16,0.7274,-1.562,284.419
2023,202,17,0.7275,-1.565,284.485
2023,202,18,0.7275,-1.569,284.551
2023,202,19,0.7275,-1.572,284.617
2023,202,20,0.7275,-1.576,284.682
2023,202,21,0.7275,-1.579,284.748
2023,202,22,0.7275,-1.583,284.814
2023,202,23,0.7275,-1.586,284.880
2023,203,0,0.7275,-1.589,284.946
2023,203,1,0.7275,-1.593,285.012
2023,203,2,0.7275,-1.596,285.078
2023,203,3,0.7275,-1.600,285.144
2023,203,4,0.7275,-1.603,285.210
2023,203,5,0.7275,-1.607,285.276
2023,203,6,0.7275,-1.610,285.342
2023,203,7,0.7275,-1.614,285.407
2023,203,8,0.7275,-1.617,285.473
2023,203,9,0.7275,-1.620,285.539
2023,203,10,0.7275,-1.624,285.605
2023,203,11,0.7275,-1.627,285.671
2023,203,12,0.7275,-1.631,285.737
2023,203,13,0.7275,-1.634,285.803
2023,203,14,0.7275,-1.638,285.869
2023,203,15,0.7275,-1.641,285.935
2023,203,16,0.7275,-1.644,286.001
2023,203,17,0.7275,-1.648,286.067
2023,203,18,0.7275,-1.651,286.132
2023,203,19,0.7275,-1.655,286.198
2023,203,20,0.7275,-1.658,286.264
2023,203,21,0.7275,-1.661,286.330
2023,203,22,0.7275,-1.665,286.396
2023,203,23,0.7275,-1.668,286.462
2023,204,0,0.7275,-1.672,286.528
2023,204,1,0.7275,-1.675,286.594
2023,204,2,0.7275,-1.678,286.660
2023,204,3,0.7275,-1.682,286.726
2023,204,4,0.7275,-1.685,286.791
2023,204,5,0.7275,-1.689,286.857
2023,204,6,0.7275,-1.692,286.923
2023,204,7,0.7275,-1.695,286.989
2023,204,8,0.7276,-1.699,287.055
2023,204,9,0.7276,-1.702,287.121
2023,204,10,0.7276,-1.706,287.187
2023,204,11,0.7276,-1.709,287.253
2023,204,12,0.7276,-1.712,287.319
2023,204,13,0.7276,-1.716,287.385
2023,204,14,0.7276,-1.719,287.450
2023,204,15,0.7276,-1.722,287.516
2023,204,16,0.7276,-1.726,287.582
2023,204,17,0.7276,-1.729,287.648
2023,204,18,0.7276,-1.732,287.714
2023,204,19,0.7276,-1.736,287.780
2023,204,20,0.7276,-1.739,287.846
2023,204,21,0.7276,-1.743,287.912
2023,204,22,0.7276,-1.746,287.978
2023,204,23,0.7276,-1.749,288.044
2023,205,0,0.7276,-1.753,288.110
2023,205,1,0.7276,-1.756,288.175
2023,205,2,0.7276,-1.759,288.241
2023,205,3,0.7276,-1.763,288.307
2023,205,4,0.7276,-1.766,288.373
2023,205,5,0.7276,-1.769,288.439
2023,205,6,0.7276,-1.773,288.505
2023,205,7,0.7276,-1.776,288.571
2023,205,8,0.7276,-1.779,288.637
2023,205,9,0.7276,-1.783,288.703
2023,205,10,0.7276,-1.786,288.768
2023,205,11,0.7276,-1.789,288.834
2023,205,12,0.7276,-1.793,288.900
2023,205,13,0.7276,-1.796,288.966
2023,205,14,0.7276,-1.799,289.032
2023,205,15,0.7276,-1.802,289.098
2023,205,16,0.7276,-1.806,289.164
2023,205,17,0.7276,-1.809,289.230
2023,205,18,0.7276,-1.812,289.296
2023,205,19,0.7276,-1.816,289.362
2023,205,20,0.7276,-1.819,289.427
2023,205,21,0.7276,-1.822,289.493
2023,205,22,0.7276,-1.826,289.559
2023,205,23,0.7276,-1.829,289.625
2023,206,0,0.7276,-1.832,289.691
2023,206,1,0.7277,-1.835,289.757
2023,206,2,0.7277,-1.839,289.823
2023,206,3,0.7277,-1.842,289.889
2023,206,4,0.7277,-1.845,289.955
2023,206,5,0.7277,-1.849,290.020
2023,206,6,0.7277,-1.852,290.086
2023,206,7,0.7277,-1.855,290.152
2023,206,8,0.7277,-1.858,290.218
2023,206,9,0.7277,-1.862,290.284
2023,206,10,0.7277,-1.865,290.350
2023,206,11,0.7277,-1.868,290.416
2023,206,12,0.7277,-1.871,290.482
2023,206,13,0.7277,-1.875,290.548
2023,206,14,0.7277,-1.878,290.613
2023,206,15,0.7277,-1.881,290.679
2023,206,16,0.7277,-1.884,290.745
2023,206,17,0.7277,-1.888,290.811
2023,206,18,0.7277,-1.891,290.877
2023,206,19,0.7277,-1.894,290.943
2023,206,20,0.7277,-1.897,291.009
2023,206,21,0.7277,-1.901,291.075
2023,206,22,0.7277,-1.904,291.141
2023,206,23,0.7277,-1.907,291.207
2023,207,0,0.7277,-1.910,291.272
2023,207,1,0.7277,-1.914,291.338
2023,207,2,0.7277,-1.917,291.404
2023,207,3,0.7277,-1.920,291.470
2023,207,4,0.7277,-1.923,291.536
2023,207,5,0.7277,-1.926,291.602
2023,207,6,0.7277,-1.930,291.668
2023,207,7,0.7277,-1.933,291.734
2023,207,8,0.7277,-1.936,291.800
2023,207,9,0.7277,-1.939,291.865
2023,207,10,0.7277,-1.942,291.931
2023,207,11,0.7277,-1.946,291.997
2023,207,12,0.7277,-1.949,292.063
2023,207,13,0.7277,-1.952,292.129
2023,207,14,0.7277,-1.955,292.195
2023,207,15,0.7277,-1.958,292.261
2023,207,16,0.7277,-1.962,292.327
2023,207,17,0.7277,-1.965,292.393
2023,207,18,0.7277,-1.968,292.458
2023,207,19,0.7277,-1.971,292.524
2023,207,20,0.7277,-1.974,292.590
2023,207,21,0.7277,-1.978,292.656
2023,207,22,0.7277,-1.981,292.722
2023,207,23,0.7277,-1.984,292.788
2023,208,0,0.7278,-1.987,292.854
2023,208,1,0.7278,-1.990,292.920
2023,208,2,0.7278,-1.993,292.986
2023,208,3,0.7278,-1.997,293.051
2023,208,4,0.7278,-2.000,293.117
2023,208,5,0.7278,-2.003,293.183
2023,208,6,0.7278,-2.006,293.249
2023,208,7,0.7278,-2.009,293.315
2023,208,8,0.7278,-2.012,293.381
2023,208,9,0.7278,-2.015,293.447
2023,208,10,0.7278,-2.019,293.513
2023,208,11,0.7278,-2.022,293.578
2023,208,12,0.7278,-2.025,293.644
2023,208,13,0.7278,-2.028,293.710
2023,208,14,0.7278,-2.031,293.776
2023,208,15,0.7278,-2.034,293.842
2023,208,16,0.7278,-2.037,293.908
2023,208,17,0.7278,-2.040,293.974
2023,208,18,0.7278,-2.044,294.040
2023,208,19,0.7278,-2.047,294.106
2023,208,20,0.7278,-2.050,294.171
2023,208,21,0.7278,-2.053,294.237
2023,208,22,0.7278,-2.056,294.303
2023,208,23,0.7278,-2.059,294.369
2023,209,0,0.7278,-2.062,294.435
2023,209,1,0.7278,-2.065,294.501
2023,209,2,0.7278,-2.068,294.567
2023,209,3,0.7278,-2.072,294.633
2023,209,4,0.7278,-2.075,294.699
2023,209,5,0.7278,-2.078,294.764
2023,209,6,0.7278,-2.081,294.830
2023,209,7,0.7278,-2.084,294.896
2023,209,8,0.7278,-2.087,294.962
2023,209,9,0.7278,-2.090,295.028
2023,209,10,0.7278,-2.093,295.094
2023,209,11,0.7278,-2.096,295.160
2023,209,12,0.7278,-2.099,295.226
2023,209,13,0.7278,-2.102,295.291
2023,209,14,0.7278,-2.105,295.357
2023,209,15,0.7278,-2.108,295.423
2023,209,16,0.7278,-2.111,295.489
2023,209,17,0.7278,-2.115,295.555
2023,209,18,0.7278,-2.118,295.621
2023,209,19,0.7278,-2.121,295.687
2023,209,20,0.7278,-2.124,295.753
2023,209,21,0.7278,-2.127,295.819
2023,209,22,0.7278,-2.130,295.884
2023,209,23,0.7278,-2.133,295.950
2023,210,0,0.7278,-2.136,296.016
2023,210,1,0.7278,-2.139,296.082
2023,210,2,0.7278,-2.142,296.148
2023,210,3,0.7278,-2.145,296.214
2023,210,4,0.7278,-2.148,296.280
2023,210,5,0.7278,-2.151,296.346
2023,210,6,0.7279,-2.154,296.411
2023,210,7,0.7279,-2.157,296.477
2023,210,8,0.7279,-2.160,296.543
2023,210,9,0.7279,-2.163,296.609
2023,210,10,0.7279,-2.166,296.675
2023,210,11,0.7279,-2.169,296.741
2023,210,12,0.7279,-2.172,296.807
2023,210,13,0.7279,-2.175,296.873
2023,210,14,0.7279,-2.178,296.939
2023,210,15,0.7279,-2.181,297.004
2023,210,16,0.7279,-2.184,297.070
2023,210,17,0.7279,-2.187,297.136
2023,210,18,0.7279,-2.190,297.202
2023,210,19,0.7279,-2.193,297.268
2023,210,20,0.7279,-2.196,297.334
2023,210,21,0.7279,-2.199,297.400
2023,210,22,0.7279,-2.202,297.466
2023,210,23,0.7279,-2.205,297.531
2023,211,0,0.7279,-2.208,297.597
2023,211,1,0.7279,-2.211,297.663
2023,211,2,0.7279,-2.214,297.729
2023,211,3,0.7279,-2.217,297.795
2023,211,4,0.7279,-2.220,297.861
2023,211,5,0.7279,-2.223,297.927
2023,211,6,0.7279,-2.226,297.993
2023,211,7,0.7279,-2.228,298.059
2023,211,8,0.7279,-2.231,298.124
2023,211,9,0.7279,-2.234,298.190
2023,211,10,0.7279,-2.237,298.256
2023,211,11,0.7279,-2.240,298.322
2023,211,12,0.7279,-2.243,298.388
2023,211,13,0.7279,-2.246,298.454
2023,211,14,0.7279,-2.249,298.520
2023,211,15,0.7279,-2.252,298.586
2023,211,16,0.7279,-2.255,298.651
2023,211,17,0.7279,-2.258,298.717
2023,211,18,0.7279,-2.261,298.783
2023,211,19,0.7279,-2.264,298.849
2023,211,20,0.7279,-2.266,298.915
2023,211,21,0.7279,-2.269,298.981
2023,211,22,0.7279,-2.272,299.047
2023,211,23,0.7279,-2.275,299.113
2023,212,0,0.7279,-2.278,299.179
2023,212,1,0.7279,-2.281,299.244
2023,212,2,0.7279,-2.284,299.310
2023,212,3,0.7279,-2.287,299.376
2023,212,4,0.7279,-2.290,299.442
2023,212,5,0.7279,-2.293,299.508
2023,212,6,0.7279,-2.295,299.574
2023,212,7,0.7279,-2.298,299.640
2023,212,8,0.7279,-2.301,299.706
2023,212,9,0.7279,-2.304,299.771
2023,212,10,0.7279,-2.307,299.837
2023,212,11,0.7279,-2.310,299.903
2023,212,12,0.7279,-2.313,299.969
2023,212,13,0.7279,-2.315,300.035
2023,212,14,0.7279,-2.318,300.101
2023,212,15,0.7279,-2.321,300.167
2023,212,16,0.7279,-2.324,300.233
2023,212,17,0.7279,-2.327,300.299
2023,212,18,0.7279,-2.330,300.364
2023,212,19,0.7279,-2.332,300.430
2023,212,20,0.7279,-2.335,300.496
2023,212,21,0.7279,-2.338,300.562
2023,212,22,0.7279,-2.341,300.628
2023,212,23,0.7279,-2.344,300.694
2023,213,0,0.7279,-2.347,300.760
2023,213,1,0.7280,-2.349,300.826
2023,213,2,0.7280,-2.352,300.891
2023,213,3,0.7280,-2.355,300.957
2023,213,4,0.7280,-2.358,301.023
2023,213,5,0.7280,-2.361,301.089
2023,213,6,0.7280,-2.363,301.155
2023,213,7,0.7280,-2.366,301.221
2023,213,8,0.7280,-2.369,301.287
2023,213,9,0.7280,-2.372,301.353
2023,213,10,0.7280,-2.375,301.419
2023,213,11,0.7280,-2.377,301.484
2023,213,12,0.7280,-2.380,301.550
2023,213,13,0.7280,-2.383,301.616
2023,213,14,0.7280,-2.386,301.682
2023,213,15,0.7280,-2.389,301.748
2023,213,16,0.7280,-2.391,301.814
2023,213,17,0.7280,-2.394,301.880
2023,213,18,0.7280,-2.397,301.946
2023,213,19,0.7280,-2.400,302.011
2023,213,20,0.7280,-2.402,302.077
2023,213,21,0.7280,-2.405,302.143
2023,213,22,0.7280,-2.408,302.209
2023,213,23,0.7280,-2.411,302.275
2023,214,0,0.7280,-2.413,302.341
2023,214,1,0.7280,-2.416,302.407
2023,214,2,0.7280,-2.419,302.473
2023,214,3,0.7280,-2.422,302.539
2023,214,4,0.7280,-2.424,302.604
2023,214,5,0.7280,-2.427,302.670
2023,214,6,0.7280,-2.430,302.736
2023,214,7,0.7280,-2.433,302.802
2023,214,8,0.7280,-2.435,302.868
2023,214,9,0.7280,-2.438,302.934
2023,214,10,0.7280,-2.441,303.000
2023,214,11,0.7280,-2.443,303.066
2023,214,12,0.7280,-2.446,303.131
2023,214,13,0.7280,-2.449,303.197
2023,214,14,0.7280,-2.451,303.263
2023,214,15,0.7280,-2.454,303.329
2023,214,16,0.7280,-2.457,303.395
2023,214,17,0.7280,-2.460,303.461
2023,214,18,0.7280,-2.462,303.527
2023,214,19,0.7280,-2.465,303.593
2023,214,20,0.7280,-2.468,303.659
2023,214,21,0.7280,-2.470,303.724
2023,214,22,0.7280,-2.473,303.790
2023,214,23,0.7280,-2.476,303.856
2023,215,0,0.7280,-2.478,303.922
2023,215,1,0.7280,-2.481,303.988
2023,215,2,0.7280,-2.484,304.054
2023,215,3,0.7280,-2.486,304.120
2023,215,4,0.7280,-2.489,304.186
2023,215,5,0.7280,-2.492,304.252
2023,215,6,0.7280,-2.494,304.317
2023,215,7,0.7280,-2.497,304.383
2023,215,8,0.7280,-2.499,304.449
2023,215,9,0.7280,-2.502,304.515
2023,215,10,0.7280,-2.505,304.581
2023,215,11,0.7280,-2.507,304.647
2023,215,12,0.7280,-2.510,304.713
2023,215,13,0.7280,-2.513,304.779
2023,215,14,0.7280,-2.515,304.844
2023,215,15,0.7280,-2.518,304.910
2023,215,16,0.7280,-2.521,304.976
2023,215,17,0.7280,-2.523,305.042
2023,215,18,0.7280,-2.526,305.108
2023,215,19,0.7280,-2.528,305.174
2023,215,20,0.7280,-2.531,305.240
2023,215,21,0.7280,-2.534,305.306
2023,215,22,0.7280,-2.536,305.372
2023,215,23,0.7280,-2.539,305.437
2023,216,0,0.7280,-2.541,305.503
2023,216,1,0.7280,-2.544,305.569
2023,216,2,0.7280,-2.546,305.635
2023,216,3,0.7280,-2.549,305.701
2023,216,4,0.7280,-2.552,305.767
2023,216,5,0.7280,-2.554,305.833
2023,216,6,0.7280,-2.557,305.899
2023,216,7,0.7280,-2.559,305.965
2023,216,8,0.7280,-2.562,306.030
2023,216,9,0.7280,-2.564,306.096
2023,216,10,0.7280,-2.567,306.162
2023,216,11,0.7280,-2.570,306.228
2023,216,12,0.7280,-2.572,306.294
2023,216,13,0.7280,-2.575,306.360
2023,216,14,0.7280,-2.577,306.426
2023,216,15,0.7280,-2.580,306.492
2023,216,16,0.7280,-2.582,306.558
2023,216,17,0.7280,-2.585,306.623
2023,216,18,0.7280,-2.587,306.689
2023,216,19,0.7280,-2.590,306.755
2023,216,20,0.7280,-2.592,306.821
2023,216,21,0.7280,-2.595,306.887
2023,216,22,0.7280,-2.597,306.953
2023,216,23,0.7280,-2.600,307.019
2023,217,0,0.7280,-2.602,307.085
2023,217,1,0.7280,-2.605,307.151
2023,217,2,0.7280,-2.607,307.216
2023,217,3,0.7280,-2.610,307.282
2023,217,4,0.7280,-2.612,307.348
2023,217,5,0.7280,-2.615,307.414
2023,217,6,0.7280,-2.617,307.480
2023,217,7,0.7281,-2.620,307.546
2023,217,8,0.7281,-2.622,307.612
2023,217,9,0.7281,-2.625,307.678
2023,217,10,0.7281,-2.627,307.744
2023,217,11,0.7281,-2.630,307.809
2023,217,12,0.7281,-2.632,307.875
2023,217,13,0.7281,-2.635,307.941
2023,217,14,0.7281,-2.637,308.007
2023,217,15,0.7281,-2.640,308.073
2023,217,16,0.7281,-2.642,308.139
2023,217,17,0.7281,-2.644,308.205
2023,217,18,0.7281,-2.647,308.271
2023,217,19,0.7281,-2.649,308.337
2023,217,20,0.7281,-2.652,308.402
2023,217,21,0.7281,-2.654,308.468
2023,217,22,0.7281,-2.657,308.534
2023,217,23,0.7281,-2.659,308.600
2023,218,0,0.7281,-2.661,308.666
2023,218,1,0.7281,-2.664,308.732
2023,218,2,0.7281,-2.666,308.798
2023,218,3,0.7281,-2.669,308.864
2023,218,4,0.7281,-2.671,308.930
2023,218,5,0.7281,-2.674,308.996
2023,218,6,0.7281,-2.676,309.061
2023,218,7,0.7281,-2.678,309.127
2023,218,8,0.7281,-2.681,309.193
2023,218,9,0.7281,-2.683,309.259
2023,218,10,0.7281,-2.686,309.325
2023,218,11,0.7281,-2.688,309.391
2023,218,12,0.7281,-2.690,309.457
2023,218,13,0.7281,-2.693,309.523
2023,218,14,0.7281,-2.695,309.589
2023,218,15,0.7281,-2.697,309.654
2023,218,16,0.7281,-2.700,309.720
2023,218,17,0.7281,-2.702,309.786
2023,218,18,0.7281,-2.704,309.852
2023,218,19,0.7281,-2.707,309.918
2023,218,20,0.7281,-2.709,309.984
2023,218,21,0.7281,-2.712,310.050
2023,218,22,0.7281,-2.714,310.116
2023,218,23,0.7281,-2.716,310.182
2023,219,0,0.7281,-2.719,310.248
2023,219,1,0.7281,-2.721,310.313
2023,219,2,0.7281,-2.723,310.379
2023,219,3,0.7281,-2.726,310.445
2023,219,4,0.7281,-2.728,310.511
2023,219,5,0.7281,-2.730,310.577
2023,219,6,0.7281,-2.733,310.643
2023,219,7,0.7281,-2.735,310.709
2023,219,8,0.7281,-2.737,310.775
2023,219,9,0.7281,-2.739,310.841
2023,219,10,0.7281,-2.742,310.906
2023,219,11,0.7281,-2.744,310.972
2023,219,12,0.7281,-2.746,311.038
2023,219,13,0.7281,-2.749,311.104
2023,219,14,0.7281,-2.751,311.170
2023,219,15,0.7281,-2.753,311.236
2023,219,16,0.7281,-2.755,311.302
2023,219,17,0.7281,-2.758,311.368
2023,219,18,0.7281,-2.760,311.434
2023,219,19,0.7281,-2.762,311.500
2023,219,20,0.7281,-2.765,311.565
2023,219,21,0.7281,-2.767,311.631
2023,219,22,0.7281,-2.769,311.697
2023,219,23,0.7281,-2.771,311.763
2023,220,0,0.7281,-2.774,311.829
2023,220,1,0.7281,-2.776,311.895
2023,220,2,0.7281,-2.778,311.961
2023,220,3,0.7281,-2.780,312.027
2023,220,4,0.7281,-2.783,312.093
2023,220,5,0.7281,-2.785,312.159
2023,220,6,0.7281,-2.787,312.225
2023,220,7,0.7281,-2.789,312.290
2023,220,8,0.7281,-2.791,312.356
2023,220,9,0.7281,-2.794,312.422
2023,220,10,0.7281,-2.796,312.488
2023,220,11,0.7281,-2.798,312.554
2023,220,12,0.7281,-2.800,312.620
2023,220,13,0.7281,-2.802,312.686
2023,220,14,0.7281,-2.805,312.752
2023,220,15,0.7281,-2.807,312.818
2023,220,16,0.7281,-2.809,312.884
2023,220,17,0.7281,-2.811,312.949
2023,220,18,0.7281,-2.813,313.015
2023,220,19,0.7281,-2.816,313.081
2023,220,20,0.7281,-2.818,313.147
2023,220,21,0.7281,-2.820,313.213
2023,220,22,0.7281,-2.822,313.279
2023,220,23,0.7281,-2.824,313.345
2023,221,0,0.7281,-2.826,313.411
2023,221,1,0.7281,-2.829,313.477
2023,221,2,0.7281,-2.831,313.543
2023,221,3,0.7281,-2.833,313.609
2023,221,4,0.7281,-2.835,313.674
2023,221,5,0.7281,-2.837,313.740
2023,221,6,0.7281,-2.839,313.806
2023,221,7,0.7281,-2.841,313.872
2023,221,8,0.7281,-2.844,313.938
2023,221,9,0.7281,-2.846,314.004
2023,221,10,0.7281,-2.848,314.070
2023,221,11,0.7281,-2.850,314.136
2023,221,12,0.7281,-2.852,314.202
2023,221,13,0.7281,-2.854,314.268
2023,221,14,0.7281,-2.856,314.334
2023,221,15,0.7281,-2.858,314.399
2023,221,16,0.7281,-2.861,314.465
2023,221,17,0.7281,-2.863,314.531
2023,221,18,0.7281,-2.865,314.597
2023,221,19,0.7281,-2.867,314.663
2023,221,20,0.7281,-2.869,314.729
2023,221,21,0.7281,-2.871,314.795
2023,221,22,0.7281,-2.873,314.861
2023,221,23,0.7281,-2.875,314.927
2023,222,0,0.7281,-2.877,314.993
2023,222,1,0.7281,-2.879,315.059
2023,222,2,0.7281,-2.881,315.124
2023,222,3,0.7281,-2.883,315.190
2023,222,4,0.7281,-2.885,315.256
2023,222,5,0.7281,-2.888,315.322
2023,222,6,0.7281,-2.890,315.388
2023,222,7,0.7281,-2.892,315.454
2023,222,8,0.7281,-2.894,315.520
2023,222,9,0.7281,-2.896,315.586
2023,222,10,0.7281,-2.898,315.652
2023,222,11,0.7281,-2.900,315.718
2023,222,12,0.7281,-2.902,315.784
2023,222,13,0.7281,-2.904,315.850
2023,222,14,0.7281,-2.906,315.915
2023,222,15,0.7281,-2.908,315.981
2023,222,16,0.7281,-2.910,316.047
2023,222,17,0.7281,-2.912,316.113
2023,222,18,0.7281,-2.914,316.179
2023,222,19,0.7281,-2.916,316.245
2023,222,20,0.7281,-2.918,316.311
2023,222,21,0.7281,-2.920,316.377
2023,222,22,0.7281,-2.922,316.443
2023,222,23,0.7281,-2.924,316.509
2023,223,0,0.7281,-2.926,316.575
2023,223,1,0.7281,-2.928,316.641
2023,223,2,0.7281,-2.930,316.706
2023,223,3,0.7281,-2.932,316.772
2023,223,4,0.7281,-2.934,316.838
2023,223,5,0.7281,-2.936,316.904
2023,223,6,0.7281,-2.938,316.970
2023,223,7,0.7281,-2.940,317.036
2023,223,8,0.7281,-2.941,317.102
2023,223,9,0.7281,-2.943,317.168
2023,223,10,0.7281,-2.945,317.234
2023,223,11,0.7281,-2.947,317.300
2023,223,12,0.7281,-2.949,317.366
2023,223,13,0.7281,-2.951,317.432
2023,223,14,0.7281,-2.953,317.498
2023,223,15,0.7281,-2.955,317.563
2023,223,16,0.7281,-2.957,317.629
2023,223,17,0.7281,-2.959,317.695
2023,223,18,0.7281,-2.961,317.761
2023,223,19,0.7281,-2.963,317.827
2023,223,20,0.7281,-2.965,317.893
2023,223,21,0.7281,-2.966,317.959
2023,223,22,0.7281,-2.968,318.025
2023,223,23,0.7281,-2.970,318.091
2023,224,0,0.7281,-2.972,318.157
2023,224,1,0.7281,-2.974,318.223
2023,224,2,0.7281,-2.976,318.289
2023,224,3,0.7281,-2.978,318.354
2023,224,4,0.7281,-2.980,318.420
2023,224,5,0.7281,-2.981,318.486
2023,224,6,0.7281,-2.983,318.552
2023,224,7,0.7281,-2.985,318.618
2023,224,8,0.7281,-2.987,318.684
2023,224,9,0.7281,-2.989,318.750
2023,224,10,0.7281,-2.991,318.816
2023,224,11,0.7281,-2.993,318.882
2023,224,12,0.7281,-2.994,318.948
2023,224,13,0.7281,-2.996,319.014
2023,224,14,0.7281,-2.998,319.080
2023,224,15,0.7281,-3.000,319.146
2023,224,16,0.7281,-3.002,319.212
2023,224,17,0.7281,-3.004,319.277
2023,224,18,0.7281,-3.005,319.343
2023,224,19,0.7281,-3.007,319.409
2023,224,20,0.7281,-3.009,319.475
2023,224,21,0.7281,-3.011,319.541
2023,224,22,0.7281,-3.013,319.607
2023,224,23,0.7281,-3.014,319.673
2023,225,0,0.7281,-3.016,319.739
2023,225,1,0.7281,-3.018,319.805
2023,225,2,0.7281,-3.020,319.871
2023,225,3,0.7281,-3.022,319.937
2023,225,4,0.7281,-3.023,320.003
2023,225,5,0.7281,-3.025,320.069
2023,225,6,0.7281,-3.027,320.135
2023,225,7,0.7281,-3.029,320.201
2023,225,8,0.7281,-3.030,320.266
2023,225,9,0.7281,-3.032,320.332
2023,225,10,0.7281,-3.034,320.398
2023,225,11,0.7281,-3.036,320.464
2023,225,12,0.7281,-3.037,320.530
2023,225,13,0.7281,-3.039,320.596
2023,225,14,0.7281,-3.041,320.662
2023,225,15,0.7281,-3.043,320.728
2023,225,16,0.7281,-3.044,320.794
2023,225,17,0.7281,-3.046,320.860
2023,225,18,0.7281,-3.048,320.926
2023,225,19,0.7281,-3.049,320.992
2023,225,20,0.7280,-3.051,321.058
2023,225,21,0.7280,-3.053,321.124
2023,225,22,0.7280,-3.055,321.190
2023,225,23,0.7280,-3.056,321.256
2023,226,0,0.7280,-3.058,321.322
2023,226,1,0.7280,-3.060,321.387
2023,226,2,0.7280,-3.061,321.453
2023,226,3,0.7280,-3.063,321.519
2023,226,4,0.7280,-3.065,321.585
2023,226,5,0.7280,-3.066,321.651
2023,226,6,0.7280,-3.068,321.717
2023,226,7,0.7280,-3.070,321.783
2023,226,8,0.7280,-3.071,321.849
2023,226,9,0.7280,-3.073,321.915
2023,226,10,0.7280,-3.075,321.981
2023,226,11,0.7280,-3.076,322.047
2023,226,12,0.7280,-3.078,322.113
2023,226,13,0.7280,-3.080,322.179
2023,226,14,0.7280,-3.081,322.245
2023,226,15,0.7280,-3.083,322.311
2023,226,16,0.7280,-3.084,322.377
2023,226,17,0.7280,-3.086,322.443
2023,226,18,0.7280,-3.088,322.508
2023,226,19,0.7280,-3.089,322.574
2023,226,20,0.7280,-3.091,322.640
2023,226,21,0.7280,-3.093,322.706
2023,226,22,0.7280,-3.094,322.772
2023,226,23,0.7280,-3.096,322.838
2023,227,0,0.7280,-3.097,322.904
2023,227,1,0.7280,-3.099,322.970
2023,227,2,0.7280,-3.101,323.036
2023,227,3,0.7280,-3.102,323.102
2023,227,4,0.7280,-3.104,323.168
2023,227,5,0.7280,-3.105,323.234
2023,227,6,0.7280,-3.107,323.300
2023,227,7,0.7280,-3.108,323.366
2023,227,8,0.7280,-3.110,323.432
2023,227,9,0.7280,-3.112,323.498
2023,227,10,0.7280,-3.113,323.564
2023,227,11,0.7280,-3.115,323.630
2023,227,12,0.7280,-3.116,323.696
2023,227,13,0.7280,-3.118,323.762
2023,227,14,0.7280,-3.119,323.827
2023,227,15,0.7280,-3.121,323.893
2023,227,16,0.7280,-3.122,323.959
2023,227,17,0.7280,-3.124,324.025
2023,227,18,0.7280,-3.125,324.091
2023,227,19,0.7280,-3.127,324.157
2023,227,20,0.7280,-3.128,324.223
2023,227,21,0.7280,-3.130,324.289
2023,227,22,0.7280,-3.131,324.355
2023,227,23,0.7280,-3.133,324.421
2023,228,0,0.7280,-3.134,324.487
2023,228,1,0.7280,-3.136,324.553
2023,228,2,0.7280,-3.137,324.619
2023,228,3,0.7280,-3.139,324.685
2023,228,4,0.7280,-3.140,324.751
2023,228,5,0.7280,-3.142,324.817
2023,228,6,0.7280,-3.143,324.883
2023,228,7,0.7280,-3.145,324.949
2023,228,8,0.7280,-3.146,325.015
2023,228,9,0.7280,-3.148,325.081
2023,228,10,0.7280,-3.149,325.147
2023,228,11,0.7280,-3.151,325.213
2023,228,12,0.7280,-3.152,325.279
2023,228,13,0.7280,-3.154,325.344
2023,228,14,0.7280,-3.155,325.410
2023,228,15,0.7280,-3.156,325.476
2023,228,16,0.7280,-3.158,325.542
2023,228,17,0.7280,-3.159,325.608
2023,228,18,0.7280,-3.161,325.674
2023,228,19,0.7280,-3.162,325.740
2023,228,20,0.7280,-3.164,325.806
2023,228,21,0.7280,-3.165,325.872
2023,228,22,0.7280,-3.166,325.938
2023,228,23,0.7280,-3.168,326.004
2023,229,0,0.7280,-3.169,326.070
2023,229,1,0.7280,-3.171,326.136
2023,229,2,0.7280,-3.172,326.202
2023,229,3,0.7280,-3.173,326.268
2023,229,4,0.7280,-3.175,326.334
2023,229,5,0.7280,-3.176,326.400
2023,229,6,0.7280,-3.177,326.466
2023,229,7,0.7280,-3.179,326.532
2023,229,8,0.7280,-3.180,326.598
2023,229,9,0.7280,-3.182,326.664
2023,229,10,0.7280,-3.183,326.730
2023,229,11,0.7280,-3.184,326.796
2023,229,12,0.7280,-3.186,326.862
2023,229,13,0.7280,-3.187,326.928
2023,229,14,0.7280,-3.188,326.994
2023,229,15,0.7280,-3.190,327.060
2023,229,16,0.7280,-3.191,327.126
2023,229,17,0.7280,-3.192,327.192
2023,229,18,0.7280,-3.194,327.258
2023,229,19,0.7280,-3.195,327.324
2023,229,20,0.7280,-3.196,327.389
2023,229,21,0.7280,-3.198,327.455
2023,229,22,0.7280,-3.199,327.521
