YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,162,18,19.6416,-0.332,49.303
2023,162,19,19.6416,-0.332,49.303
2023,162,20,19.6416,-0.332,49.304
2023,162,21,19.6416,-0.332,49.304
2023,162,22,19.6416,-0.332,49.305
2023,162,23,19.6416,-0.332,49.305
2023,163,0,19.6416,-0.332,49.306
2023,163,1,19.6416,-0.332,49.306
2023,163,2,19.6416,-0.332,49.307
2023,163,3,19.6416,-0.332,49.307
2023,163,4,19.6416,-0.332,49.308
2023,163,5,19.6416,-0.332,49.308
2023,163,6,19.6415,-0.332,49.309
2023,163,7,19.6415,-0.332,49.309
2023,163,8,19.6415,-0.332,49.309
2023,163,9,19.6415,-0.332,49.310
2023,163,10,19.6415,-0.332,49.310
2023,163,11,19.6415,-0.332,49.311
2023,163,12,19.6415,-0.332,49.311
2023,163,13,19.6415,-0.332,49.312
2023,163,14,19.6415,-0.332,49.312
2023,163,15,19.6415,-0.332,49.313
2023,163,16,19.6415,-0.332,49.313
2023,163,17,19.6415,-0.332,49.314
2023,163,18,19.6415,-0.332,49.314
2023,163,19,19.6415,-0.332,49.315
2023,163,20,19.6415,-0.332,49.315
2023,163,21,19.6415,-0.332,49.316
2023,163,22,19.6414,-0.332,49.316
2023,163,23,19.6414,-0.332,49.316
2023,164,0,19.6414,-0.332,49.317
2023,164,1,19.6414,-0.332,49.317
2023,164,2,19.6414,-0.332,49.318
2023,164,3,19.6414,-0.332,49.318
2023,164,4,19.6414,-0.332,49.319
2023,164,5,19.6414,-0.332,49.319
2023,164,6,19.6414,-0.332,49.320
2023,164,7,19.6414,-0.332,49.320
2023,164,8,19.6414,-0.332,49.321
2023,164,9,19.6414,-0.332,49.321
2023,164,10,19.6414,-0.332,49.322
2023,164,11,19.6414,-0.332,49.322
2023,164,12,19.6414,-0.332,49.323
2023,164,13,19.6413,-0.332,49.323
2023,164,14,19.6413,-0.332,49.323
2023,164,15,19.6413,-0.332,49.324
2023,164,16,19.6413,-0.332,49.324
2023,164,17,19.6413,-0.332,49.325
2023,164,18,19.6413,-0.332,49.325
2023,164,19,19.6413,-0.332,49.326
2023,164,20,19.6413,-0.332,49.326
2023,164,21,19.6413,-0.332,49.327
2023,164,22,19.6413,-0.332,49.327
2023,164,23,19.6413,-0.332,49.328
2023,165,0,19.6413,-0.332,49.328
2023,165,1,19.6413,-0.332,49.329
2023,165,2,19.6413,-0.332,49.329
2023,165,3,19.6413,-0.332,49.330
2023,165,4,19.6412,-0.332,49.330
2023,165,5,19.6412,-0.332,49.330
2023,165,6,19.6412,-0.332,49.331
2023,165,7,19.6412,-0.332,49.331
2023,165,8,19.6412,-0.332,49.332
2023,165,9,19.6412,-0.332,49.332
2023,165,10,19.6412,-0.332,49.333
2023,165,11,19.6412,-0.332,49.333
2023,165,12,19.6412,-0.332,49.334
2023,165,13,19.6412,-0.332,49.334
2023,165,14,19.6412,-0.332,49.335
2023,165,15,19.6412,-0.332,49.335
2023,165,16,19.6412,-0.332,49.336
2023,165,17,19.6412,-0.332,49.336
2023,165,18,19.6412,-0.332,49.337
2023,165,19,19.6412,-0.332,49.337
2023,165,20,19.6411,-0.332,49.337
2023,165,21,19.6411,-0.332,49.338
2023,165,22,19.6411,-0.332,49.338
2023,165,23,19.6411,-0.332,49.339
2023,166,0,19.6411,-0.332,49.339
2023,166,1,19.6411,-0.332,49.340
2023,166,2,19.6411,-0.332,49.340
2023,166,3,19.6411,-0.332,49.341
2023,166,4,19.6411,-0.332,49.341
2023,166,5,19.6411,-0.332,49.342
2023,166,6,19.6411,-0.332,49.342
2023,166,7,19.6411,-0.332,49.343
2023,166,8,19.6411,-0.332,49.343
2023,166,9,19.6411,-0.332,49.344
2023,166,10,19.6411,-0.332,49.344
2023,166,11,19.6410,-0.332,49.344
2023,166,12,19.6410,-0.332,49.345
2023,166,13,19.6410,-0.332,49.345
2023,166,14,19.6410,-0.332,49.346
2023,166,15,19.6410,-0.332,49.346
2023,166,16,19.6410,-0.332,49.347
2023,166,17,19.6410,-0.332,49.347
2023,166,18,19.6410,-0.332,49.348
2023,166,19,19.6410,-0.332,49.348
2023,166,20,19.6410,-0.332,49.349
2023,166,21,19.6410,-0.332,49.349
2023,166,22,19.6410,-0.332,49.350
2023,166,23,19.6410,-0.332,49.350
2023,167,0,19.6410,-0.332,49.351
2023,167,1,19.6410,-0.332,49.351
2023,167,2,19.6410,-0.332,49.352
2023,167,3,19.6409,-0.332,49.352
2023,167,4,19.6409,-0.332,49.352
2023,167,5,19.6409,-0.332,49.353
2023,167,6,19.6409,-0.332,49.353
2023,167,7,19.6409,-0.332,49.354
2023,167,8,19.6409,-0.332,49.354
2023,167,9,19.6409,-0.332,49.355
2023,167,10,19.6409,-0.331,49.355
2023,167,11,19.6409,-0.331,49.356
2023,167,12,19.6409,-0.331,49.356
2023,167,13,19.6409,-0.331,49.357
2023,167,14,19.6409,-0.331,49.357
2023,167,15,19.6409,-0.331,49.358
2023,167,16,19.6409,-0.331,49.358
2023,167,17,19.6409,-0.331,49.359
2023,167,18,19.6408,-0.331,49.359
2023,167,19,19.6408,-0.331,49.359
2023,167,20,19.6408,-0.331,49.360
2023,167,21,19.6408,-0.331,49.360
2023,167,22,19.6408,-0.331,49.361
2023,167,23,19.6408,-0.331,49.361
2023,168,0,19.6408,-0.331,49.362
2023,168,1,19.6408,-0.331,49.362
2023,168,2,19.6408,-0.331,49.363
2023,168,3,19.6408,-0.331,49.363
2023,168,4,19.6408,-0.331,49.364
2023,168,5,19.6408,-0.331,49.364
2023,168,6,19.6408,-0.331,49.365
2023,168,7,19.6408,-0.331,49.365
2023,168,8,19.6408,-0.331,49.366
2023,168,9,19.6408,-0.331,49.366
2023,168,10,19.6407,-0.331,49.366
2023,168,11,19.6407,-0.331,49.367
2023,168,12,19.6407,-0.331,49.367
2023,168,13,19.6407,-0.331,49.368
2023,168,14,19.6407,-0.331,49.368
2023,168,15,19.6407,-0.331,49.369
2023,168,16,19.6407,-0.331,49.369
2023,168,17,19.6407,-0.331,49.370
2023,168,18,19.6407,-0.331,49.370
2023,168,19,19.6407,-0.331,49.371
2023,168,20,19.6407,-0.331,49.371
2023,168,21,19.6407,-0.331,49.372
2023,168,22,19.6407,-0.331,49.372
2023,168,23,19.6407,-0.331,49.373
2023,169,0,19.6407,-0.331,49.373
2023,169,1,19.6406,-0.331,49.373
2023,169,2,19.6406,-0.331,49.374
2023,169,3,19.6406,-0.331,49.374
2023,169,4,19.6406,-0.331,49.375
2023,169,5,19.6406,-0.331,49.375
2023,169,6,19.6406,-0.331,49.376
2023,169,7,19.6406,-0.331,49.376
2023,169,8,19.6406,-0.331,49.377
2023,169,9,19.6406,-0.331,49.377
2023,169,10,19.6406,-0.331,49.378
2023,169,11,19.6406,-0.331,49.378
2023,169,12,19.6406,-0.331,49.379
2023,169,13,19.6406,-0.331,49.379
2023,169,14,19.6406,-0.331,49.380
2023,169,15,19.6406,-0.331,49.380
2023,169,16,19.6406,-0.331,49.380
2023,169,17,19.6405,-0.331,49.381
2023,169,18,19.6405,-0.331,49.381
2023,169,19,19.6405,-0.331,49.382
2023,169,20,19.6405,-0.331,49.382
2023,169,21,19.6405,-0.331,49.383
2023,169,22,19.6405,-0.331,49.383
2023,169,23,19.6405,-0.331,49.384
2023,170,0,19.6405,-0.331,49.384
2023,170,1,19.6405,-0.331,49.385
2023,170,2,19.6405,-0.331,49.385
2023,170,3,19.6405,-0.331,49.386
2023,170,4,19.6405,-0.331,49.386
2023,170,5,19.6405,-0.331,49.387
2023,170,6,19.6405,-0.331,49.387
2023,170,7,19.6405,-0.331,49.387
2023,170,8,19.6404,-0.331,49.388
2023,170,9,19.6404,-0.331,49.388
2023,170,10,19.6404,-0.331,49.389
2023,170,11,19.6404,-0.331,49.389
2023,170,12,19.6404,-0.331,49.390
2023,170,13,19.6404,-0.331,49.390
2023,170,14,19.6404,-0.331,49.391
2023,170,15,19.6404,-0.331,49.391
2023,170,16,19.6404,-0.331,49.392
2023,170,17,19.6404,-0.331,49.392
2023,170,18,19.6404,-0.331,49.393
2023,170,19,19.6404,-0.331,49.393
2023,170,20,19.6404,-0.331,49.394
2023,170,21,19.6404,-0.331,49.394
2023,170,22,19.6404,-0.331,49.394
2023,170,23,19.6404,-0.331,49.395
2023,171,0,19.6403,-0.331,49.395
2023,171,1,19.6403,-0.331,49.396
2023,171,2,19.6403,-0.331,49.396
2023,171,3,19.6403,-0.331,49.397
2023,171,4,19.6403,-0.331,49.397
2023,171,5,19.6403,-0.331,49.398
2023,171,6,19.6403,-0.331,49.398
2023,171,7,19.6403,-0.331,49.399
2023,171,8,19.6403,-0.331,49.399
2023,171,9,19.6403,-0.331,49.400
2023,171,10,19.6403,-0.331,49.400
2023,171,11,19.6403,-0.331,49.401
2023,171,12,19.6403,-0.331,49.401
2023,171,13,19.6403,-0.331,49.401
2023,171,14,19.6403,-0.331,49.402
2023,171,15,19.6402,-0.331,49.402
2023,171,16,19.6402,-0.331,49.403
2023,171,17,19.6402,-0.331,49.403
2023,171,18,19.6402,-0.331,49.404
2023,171,19,19.6402,-0.331,49.404
2023,171,20,19.6402,-0.331,49.405
2023,171,21,19.6402,-0.331,49.405
2023,171,22,19.6402,-0.331,49.406
2023,171,23,19.6402,-0.331,49.406
2023,172,0,19.6402,-0.331,49.407
2023,172,1,19.6402,-0.331,49.407
2023,172,2,19.6402,-0.331,49.408
2023,172,3,19.6402,-0.331,49.408
2023,172,4,19.6402,-0.331,49.408
2023,172,5,19.6402,-0.331,49.409
2023,172,6,19.6401,-0.331,49.409
2023,172,7,19.6401,-0.331,49.410
2023,172,8,19.6401,-0.331,49.410
2023,172,9,19.6401,-0.331,49.411
2023,172,10,19.6401,-0.331,49.411
2023,172,11,19.6401,-0.331,49.412
2023,172,12,19.6401,-0.331,49.412
2023,172,13,19.6401,-0.331,49.413
2023,172,14,19.6401,-0.331,49.413
2023,172,15,19.6401,-0.331,49.414
2023,172,16,19.6401,-0.331,49.414
2023,172,17,19.6401,-0.331,49.415
2023,172,18,19.6401,-0.331,49.415
2023,172,19,19.6401,-0.331,49.415
2023,172,20,19.6401,-0.331,49.416
2023,172,21,19.6401,-0.331,49.416
2023,172,22,19.6400,-0.331,49.417
2023,172,23,19.6400,-0.331,49.417
2023,173,0,19.6400,-0.331,49.418
2023,173,1,19.6400,-0.331,49.418
2023,173,2,19.6400,-0.331,49.419
2023,173,3,19.6400,-0.331,49.419
2023,173,4,19.6400,-0.331,49.420
2023,173,5,19.6400,-0.331,49.420
2023,173,6,19.6400,-0.331,49.421
2023,173,7,19.6400,-0.331,49.421
2023,173,8,19.6400,-0.331,49.422
2023,173,9,19.6400,-0.331,49.422
2023,173,10,19.6400,-0.331,49.422
2023,173,11,19.6400,-0.331,49.423
2023,173,12,19.6400,-0.331,49.423
2023,173,13,19.6399,-0.331,49.424
2023,173,14,19.6399,-0.331,49.424
2023,173,15,19.6399,-0.331,49.425
2023,173,16,19.6399,-0.331,49.425
2023,173,17,19.6399,-0.331,49.426
2023,173,18,19.6399,-0.331,49.426
2023,173,19,19.6399,-0.331,49.427
2023,173,20,19.6399,-0.331,49.427
2023,173,21,19.6399,-0.331,49.428
2023,173,22,19.6399,-0.331,49.428
2023,173,23,19.6399,-0.331,49.429
2023,174,0,19.6399,-0.331,49.429
2023,174,1,19.6399,-0.331,49.429
2023,174,2,19.6399,-0.331,49.430
2023,174,3,19.6399,-0.331,49.430
2023,174,4,19.6399,-0.331,49.431
2023,174,5,19.6398,-0.331,49.431
2023,174,6,19.6398,-0.331,49.432
2023,174,7,19.6398,-0.331,49.432
2023,174,8,19.6398,-0.331,49.433
2023,174,9,19.6398,-0.331,49.433
2023,174,10,19.6398,-0.331,49.434
2023,174,11,19.6398,-0.331,49.434
2023,174,12,19.6398,-0.331,49.435
2023,174,13,19.6398,-0.331,49.435
2023,174,14,19.6398,-0.331,49.436
2023,174,15,19.6398,-0.331,49.436
2023,174,16,19.6398,-0.331,49.437
2023,174,17,19.6398,-0.331,49.437
2023,174,18,19.6398,-0.330,49.437
2023,174,19,19.6398,-0.330,49.438
2023,174,20,19.6397,-0.330,49.438
2023,174,21,19.6397,-0.330,49.439
2023,174,22,19.6397,-0.330,49.439
2023,174,23,19.6397,-0.330,49.440
2023,175,0,19.6397,-0.330,49.440
2023,175,1,19.6397,-0.330,49.441
2023,175,2,19.6397,-0.330,49.441
2023,175,3,19.6397,-0.330,49.442
2023,175,4,19.6397,-0.330,49.442
2023,175,5,19.6397,-0.330,49.443
2023,175,6,19.6397,-0.330,49.443
2023,175,7,19.6397,-0.330,49.444
2023,175,8,19.6397,-0.330,49.444
2023,175,9,19.6397,-0.330,49.444
2023,175,10,19.6397,-0.330,49.445
2023,175,11,19.6396,-0.330,49.445
2023,175,12,19.6396,-0.330,49.446
2023,175,13,19.6396,-0.330,49.446
2023,175,14,19.6396,-0.330,49.447
2023,175,15,19.6396,-0.330,49.447
2023,175,16,19.6396,-0.330,49.448
2023,175,17,19.6396,-0.330,49.448
2023,175,18,19.6396,-0.330,49.449
2023,175,19,19.6396,-0.330,49.449
2023,175,20,19.6396,-0.330,49.450
2023,175,21,19.6396,-0.330,49.450
2023,175,22,19.6396,-0.330,49.450
2023,175,23,19.6396,-0.330,49.451
2023,176,0,19.6396,-0.330,49.451
2023,176,1,19.6396,-0.330,49.452
2023,176,2,19.6396,-0.330,49.452
2023,176,3,19.6395,-0.330,49.453
2023,176,4,19.6395,-0.330,49.453
2023,176,5,19.6395,-0.330,49.454
2023,176,6,19.6395,-0.330,49.454
2023,176,7,19.6395,-0.330,49.455
2023,176,8,19.6395,-0.330,49.455
2023,176,9,19.6395,-0.330,49.456
2023,176,10,19.6395,-0.330,49.456
2023,176,11,19.6395,-0.330,49.457
2023,176,12,19.6395,-0.330,49.457
2023,176,13,19.6395,-0.330,49.458
2023,176,14,19.6395,-0.330,49.458
2023,176,15,19.6395,-0.330,49.458
2023,176,16,19.6395,-0.330,49.459
2023,176,17,19.6395,-0.330,49.459
2023,176,18,19.6395,-0.330,49.460
2023,176,19,19.6394,-0.330,49.460
2023,176,20,19.6394,-0.330,49.461
2023,176,21,19.6394,-0.330,49.461
2023,176,22,19.6394,-0.330,49.462
2023,176,23,19.6394,-0.330,49.462
2023,177,0,19.6394,-0.330,49.463
2023,177,1,19.6394,-0.330,49.463
2023,177,2,19.6394,-0.330,49.464
2023,177,3,19.6394,-0.330,49.464
2023,177,4,19.6394,-0.330,49.465
2023,177,5,19.6394,-0.330,49.465
2023,177,6,19.6394,-0.330,49.465
2023,177,7,19.6394,-0.330,49.466
2023,177,8,19.6394,-0.330,49.466
2023,177,9,19.6394,-0.330,49.467
2023,177,10,19.6393,-0.330,49.467
2023,177,11,19.6393,-0.330,49.468
2023,177,12,19.6393,-0.330,49.468
2023,177,13,19.6393,-0.330,49.469
2023,177,14,19.6393,-0.330,49.469
2023,177,15,19.6393,-0.330,49.470
2023,177,16,19.6393,-0.330,49.470
2023,177,17,19.6393,-0.330,49.471
2023,177,18,19.6393,-0.330,49.471
2023,177,19,19.6393,-0.330,49.472
2023,177,20,19.6393,-0.330,49.472
2023,177,21,19.6393,-0.330,49.472
2023,177,22,19.6393,-0.330,49.473
2023,177,23,19.6393,-0.330,49.473
2023,178,0,19.6393,-0.330,49.474
2023,178,1,19.6392,-0.330,49.474
2023,178,2,19.6392,-0.330,49.475
2023,178,3,19.6392,-0.330,49.475
2023,178,4,19.6392,-0.330,49.476
2023,178,5,19.6392,-0.330,49.476
2023,178,6,19.6392,-0.330,49.477
2023,178,7,19.6392,-0.330,49.477
2023,178,8,19.6392,-0.330,49.478
2023,178,9,19.6392,-0.330,49.478
2023,178,10,19.6392,-0.330,49.479
2023,178,11,19.6392,-0.330,49.479
2023,178,12,19.6392,-0.330,49.479
2023,178,13,19.6392,-0.330,49.480
2023,178,14,19.6392,-0.330,49.480
2023,178,15,19.6392,-0.330,49.481
2023,178,16,19.6392,-0.330,49.481
2023,178,17,19.6391,-0.330,49.482
2023,178,18,19.6391,-0.330,49.482
2023,178,19,19.6391,-0.330,49.483
2023,178,20,19.6391,-0.330,49.483
2023,178,21,19.6391,-0.330,49.484
2023,178,22,19.6391,-0.330,49.484
2023,178,23,19.6391,-0.330,49.485
2023,179,0,19.6391,-0.330,49.485
2023,179,1,19.6391,-0.330,49.486
2023,179,2,19.6391,-0.330,49.486
2023,179,3,19.6391,-0.330,49.486
2023,179,4,19.6391,-0.330,49.487
2023,179,5,19.6391,-0.330,49.487
2023,179,6,19.6391,-0.330,49.488
2023,179,7,19.6391,-0.330,49.488
2023,179,8,19.6390,-0.330,49.489
2023,179,9,19.6390,-0.330,49.489
2023,179,10,19.6390,-0.330,49.490
2023,179,11,19.6390,-0.330,49.490
2023,179,12,19.6390,-0.330,49.491
2023,179,13,19.6390,-0.330,49.491
2023,179,14,19.6390,-0.330,49.492
2023,179,15,19.6390,-0.330,49.492
2023,179,16,19.6390,-0.330,49.493
2023,179,17,19.6390,-0.330,49.493
2023,179,18,19.6390,-0.330,49.493
2023,179,19,19.6390,-0.330,49.494
2023,179,20,19.6390,-0.330,49.494
2023,179,21,19.6390,-0.330,49.495
2023,179,22,19.6390,-0.330,49.495
2023,179,23,19.6390,-0.330,49.496
2023,180,0,19.6389,-0.330,49.496
2023,180,1,19.6389,-0.330,49.497
2023,180,2,19.6389,-0.330,49.497
2023,180,3,19.6389,-0.330,49.498
2023,180,4,19.6389,-0.330,49.498
2023,180,5,19.6389,-0.330,49.499
2023,180,6,19.6389,-0.330,49.499
2023,180,7,19.6389,-0.330,49.500
2023,180,8,19.6389,-0.330,49.500
2023,180,9,19.6389,-0.330,49.500
2023,180,10,19.6389,-0.330,49.501
2023,180,11,19.6389,-0.330,49.501
2023,180,12,19.6389,-0.330,49.502
2023,180,13,19.6389,-0.330,49.502
2023,180,14,19.6389,-0.330,49.503
2023,180,15,19.6388,-0.330,49.503
2023,180,16,19.6388,-0.330,49.504
2023,180,17,19.6388,-0.330,49.504
2023,180,18,19.6388,-0.330,49.505
2023,180,19,19.6388,-0.330,49.505
2023,180,20,19.6388,-0.330,49.506
2023,180,21,19.6388,-0.330,49.506
2023,180,22,19.6388,-0.330,49.507
2023,180,23,19.6388,-0.330,49.507
2023,181,0,19.6388,-0.330,49.507
2023,181,1,19.6388,-0.330,49.508
2023,181,2,19.6388,-0.330,49.508
2023,181,3,19.6388,-0.330,49.509
2023,181,4,19.6388,-0.330,49.509
2023,181,5,19.6388,-0.330,49.510
2023,181,6,19.6387,-0.330,49.510
2023,181,7,19.6387,-0.330,49.511
2023,181,8,19.6387,-0.330,49.511
2023,181,9,19.6387,-0.330,49.512
2023,181,10,19.6387,-0.330,49.512
2023,181,11,19.6387,-0.330,49.513
2023,181,12,19.6387,-0.330,49.513
2023,181,13,19.6387,-0.330,49.514
2023,181,14,19.6387,-0.330,49.514
2023,181,15,19.6387,-0.330,49.514
2023,181,16,19.6387,-0.330,49.515
2023,181,17,19.6387,-0.330,49.515
2023,181,18,19.6387,-0.330,49.516
2023,181,19,19.6387,-0.330,49.516
2023,181,20,19.6387,-0.330,49.517
2023,181,21,19.6387,-0.330,49.517
2023,181,22,19.6386,-0.330,49.518
2023,181,23,19.6386,-0.330,49.518
2023,182,0,19.6386,-0.330,49.519
2023,182,1,19.6386,-0.330,49.519
2023,182,2,19.6386,-0.330,49.520
2023,182,3,19.6386,-0.329,49.520
2023,182,4,19.6386,-0.329,49.521
2023,182,5,19.6386,-0.329,49.521
2023,182,6,19.6386,-0.329,49.522
2023,182,7,19.6386,-0.329,49.522
2023,182,8,19.6386,-0.329,49.522
2023,182,9,19.6386,-0.329,49.523
2023,182,10,19.6386,-0.329,49.523
2023,182,11,19.6386,-0.329,49.524
2023,182,12,19.6386,-0.329,49.524
2023,182,13,19.6385,-0.329,49.525
2023,182,14,19.6385,-0.329,49.525
2023,182,15,19.6385,-0.329,49.526
2023,182,16,19.6385,-0.329,49.526
2023,182,17,19.6385,-0.329,49.527
2023,182,18,19.6385,-0.329,49.527
2023,182,19,19.6385,-0.329,49.528
2023,182,20,19.6385,-0.329,49.528
2023,182,21,19.6385,-0.329,49.529
2023,182,22,19.6385,-0.329,49.529
2023,182,23,19.6385,-0.329,49.529
2023,183,0,19.6385,-0.329,49.530
2023,183,1,19.6385,-0.329,49.530
2023,183,2,19.6385,-0.329,49.531
2023,183,3,19.6385,-0.329,49.531
2023,183,4,19.6385,-0.329,49.532
2023,183,5,19.6384,-0.329,49.532
2023,183,6,19.6384,-0.329,49.533
2023,183,7,19.6384,-0.329,49.533
2023,183,8,19.6384,-0.329,49.534
2023,183,9,19.6384,-0.329,49.534
2023,183,10,19.6384,-0.329,49.535
2023,183,11,19.6384,-0.329,49.535
2023,183,12,19.6384,-0.329,49.536
2023,183,13,19.6384,-0.329,49.536
2023,183,14,19.6384,-0.329,49.536
2023,183,15,19.6384,-0.329,49.537
2023,183,16,19.6384,-0.329,49.537
2023,183,17,19.6384,-0.329,49.538
2023,183,18,19.6384,-0.329,49.538
2023,183,19,19.6384,-0.329,49.539
2023,183,20,19.6383,-0.329,49.539
2023,183,21,19.6383,-0.329,49.540
2023,183,22,19.6383,-0.329,49.540
2023,183,23,19.6383,-0.329,49.541
2023,184,0,19.6383,-0.329,49.541
2023,184,1,19.6383,-0.329,49.542
2023,184,2,19.6383,-0.329,49.542
2023,184,3,19.6383,-0.329,49.543
2023,184,4,19.6383,-0.329,49.543
2023,184,5,19.6383,-0.329,49.543
2023,184,6,19.6383,-0.329,49.544
2023,184,7,19.6383,-0.329,49.544
2023,184,8,19.6383,-0.329,49.545
2023,184,9,19.6383,-0.329,49.545
2023,184,10,19.6383,-0.329,49.546
2023,184,11,19.6382,-0.329,49.546
2023,184,12,19.6382,-0.329,49.547
2023,184,13,19.6382,-0.329,49.547
2023,184,14,19.6382,-0.329,49.548
2023,184,15,19.6382,-0.329,49.548
2023,184,16,19.6382,-0.329,49.549
2023,184,17,19.6382,-0.329,49.549
2023,184,18,19.6382,-0.329,49.550
2023,184,19,19.6382,-0.329,49.550
2023,184,20,19.6382,-0.329,49.550
2023,184,21,19.6382,-0.329,49.551
2023,184,22,19.6382,-0.329,49.551
2023,184,23,19.6382,-0.329,49.552
2023,185,0,19.6382,-0.329,49.552
2023,185,1,19.6382,-0.329,49.553
2023,185,2,19.6382,-0.329,49.553
2023,185,3,19.6381,-0.329,49.554
2023,185,4,19.6381,-0.329,49.554
2023,185,5,19.6381,-0.329,49.555
2023,185,6,19.6381,-0.329,49.555
2023,185,7,19.6381,-0.329,49.556
2023,185,8,19.6381,-0.329,49.556
2023,185,9,19.6381,-0.329,49.557
2023,185,10,19.6381,-0.329,49.557
2023,185,11,19.6381,-0.329,49.557
2023,185,12,19.6381,-0.329,49.558
2023,185,13,19.6381,-0.329,49.558
2023,185,14,19.6381,-0.329,49.559
2023,185,15,19.6381,-0.329,49.559
2023,185,16,19.6381,-0.329,49.560
2023,185,17,19.6381,-0.329,49.560
2023,185,18,19.6380,-0.329,49.561
2023,185,19,19.6380,-0.329,49.561
2023,185,20,19.6380,-0.329,49.562
2023,185,21,19.6380,-0.329,49.562
2023,185,22,19.6380,-0.329,49.563
2023,185,23,19.6380,-0.329,49.563
2023,186,0,19.6380,-0.329,49.564
2023,186,1,19.6380,-0.329,49.564
2023,186,2,19.6380,-0.329,49.564
2023,186,3,19.6380,-0.329,49.565
2023,186,4,19.6380,-0.329,49.565
2023,186,5,19.6380,-0.329,49.566
2023,186,6,19.6380,-0.329,49.566
2023,186,7,19.6380,-0.329,49.567
2023,186,8,19.6380,-0.329,49.567
2023,186,9,19.6380,-0.329,49.568
2023,186,10,19.6379,-0.329,49.568
2023,186,11,19.6379,-0.329,49.569
2023,186,12,19.6379,-0.329,49.569
2023,186,13,19.6379,-0.329,49.570
2023,186,14,19.6379,-0.329,49.570
2023,186,15,19.6379,-0.329,49.571
2023,186,16,19.6379,-0.329,49.571
2023,186,17,19.6379,-0.329,49.571
2023,186,18,19.6379,-0.329,49.572
2023,186,19,19.6379,-0.329,49.572
2023,186,20,19.6379,-0.329,49.573
2023,186,21,19.6379,-0.329,49.573
2023,186,22,19.6379,-0.329,49.574
2023,186,23,19.6379,-0.329,49.574
2023,187,0,19.6379,-0.329,49.575
2023,187,1,19.6378,-0.329,49.575
2023,187,2,19.6378,-0.329,49.576
2023,187,3,19.6378,-0.329,49.576
2023,187,4,19.6378,-0.329,49.577
2023,187,5,19.6378,-0.329,49.577
2023,187,6,19.6378,-0.329,49.578
2023,187,7,19.6378,-0.329,49.578
2023,187,8,19.6378,-0.329,49.578
2023,187,9,19.6378,-0.329,49.579
2023,187,10,19.6378,-0.329,49.579
2023,187,11,19.6378,-0.329,49.580
2023,187,12,19.6378,-0.329,49.580
2023,187,13,19.6378,-0.329,49.581
2023,187,14,19.6378,-0.329,49.581
2023,187,15,19.6378,-0.329,49.582
2023,187,16,19.6377,-0.329,49.582
2023,187,17,19.6377,-0.329,49.583
2023,187,18,19.6377,-0.329,49.583
2023,187,19,19.6377,-0.329,49.584
2023,187,20,19.6377,-0.329,49.584
2023,187,21,19.6377,-0.329,49.585
2023,187,22,19.6377,-0.329,49.585
2023,187,23,19.6377,-0.329,49.585
2023,188,0,19.6377,-0.329,49.586
2023,188,1,19.6377,-0.329,49.586
2023,188,2,19.6377,-0.329,49.587
2023,188,3,19.6377,-0.329,49.587
2023,188,4,19.6377,-0.329,49.588
2023,188,5,19.6377,-0.329,49.588
2023,188,6,19.6377,-0.329,49.589
2023,188,7,19.6377,-0.329,49.589
2023,188,8,19.6376,-0.329,49.590
2023,188,9,19.6376,-0.329,49.590
2023,188,10,19.6376,-0.329,49.591
2023,188,11,19.6376,-0.329,49.591
2023,188,12,19.6376,-0.329,49.592
2023,188,13,19.6376,-0.329,49.592
2023,188,14,19.6376,-0.329,49.593
2023,188,15,19.6376,-0.329,49.593
2023,188,16,19.6376,-0.329,49.593
2023,188,17,19.6376,-0.329,49.594
2023,188,18,19.6376,-0.329,49.594
2023,188,19,19.6376,-0.329,49.595
2023,188,20,19.6376,-0.329,49.595
2023,188,21,19.6376,-0.329,49.596
2023,188,22,19.6376,-0.329,49.596
2023,188,23,19.6375,-0.329,49.597
2023,189,0,19.6375,-0.329,49.597
2023,189,1,19.6375,-0.329,49.598
2023,189,2,19.6375,-0.329,49.598
2023,189,3,19.6375,-0.329,49.599
2023,189,4,19.6375,-0.329,49.599
2023,189,5,19.6375,-0.329,49.600
2023,189,6,19.6375,-0.329,49.600
2023,189,7,19.6375,-0.329,49.600
2023,189,8,19.6375,-0.329,49.601
2023,189,9,19.6375,-0.329,49.601
2023,189,10,19.6375,-0.329,49.602
2023,189,11,19.6375,-0.328,49.602
2023,189,12,19.6375,-0.328,49.603
2023,189,13,19.6375,-0.328,49.603
2023,189,14,19.6375,-0.328,49.604
2023,189,15,19.6374,-0.328,49.604
2023,189,16,19.6374,-0.328,49.605
2023,189,17,19.6374,-0.328,49.605
2023,189,18,19.6374,-0.328,49.606
2023,189,19,19.6374,-0.328,49.606
2023,189,20,19.6374,-0.328,49.607
2023,189,21,19.6374,-0.328,49.607
2023,189,22,19.6374,-0.328,49.607
2023,189,23,19.6374,-0.328,49.608
2023,190,0,19.6374,-0.328,49.608
2023,190,1,19.6374,-0.328,49.609
2023,190,2,19.6374,-0.328,49.609
2023,190,3,19.6374,-0.328,49.610
2023,190,4,19.6374,-0.328,49.610
2023,190,5,19.6374,-0.328,49.611
2023,190,6,19.6373,-0.328,49.611
2023,190,7,19.6373,-0.328,49.612
2023,190,8,19.6373,-0.328,49.612
2023,190,9,19.6373,-0.328,49.613
2023,190,10,19.6373,-0.328,49.613
