YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,269,3,1.6001,0.645,209.506
2023,269,4,1.6000,0.644,209.526
2023,269,5,1.6000,0.644,209.546
2023,269,6,1.5999,0.643,209.566
2023,269,7,1.5999,0.643,209.585
2023,269,8,1.5998,0.642,209.605
2023,269,9,1.5998,0.641,209.625
2023,269,10,1.5998,0.641,209.644
2023,269,11,1.5997,0.640,209.664
2023,269,12,1.5997,0.640,209.684
2023,269,13,1.5996,0.639,209.703
2023,269,14,1.5996,0.638,209.723
2023,269,15,1.5995,0.638,209.743
2023,269,16,1.5995,0.637,209.763
2023,269,17,1.5995,0.637,209.782
2023,269,18,1.5994,0.636,209.802
2023,269,19,1.5994,0.635,209.822
2023,269,20,1.5993,0.635,209.841
2023,269,21,1.5993,0.634,209.861
2023,269,22,1.5992,0.634,209.881
2023,269,23,1.5992,0.633,209.901
2023,270,0,1.5991,0.632,209.920
2023,270,1,1.5991,0.632,209.940
2023,270,2,1.5991,0.631,209.960
2023,270,3,1.5990,0.631,209.980
2023,270,4,1.5990,0.630,209.999
2023,270,5,1.5989,0.629,210.019
2023,270,6,1.5989,0.629,210.039
2023,270,7,1.5988,0.628,210.058
2023,270,8,1.5988,0.628,210.078
2023,270,9,1.5987,0.627,210.098
2023,270,10,1.5987,0.626,210.118
2023,270,11,1.5987,0.626,210.137
2023,270,12,1.5986,0.625,210.157
2023,270,13,1.5986,0.625,210.177
2023,270,14,1.5985,0.624,210.197
2023,270,15,1.5985,0.623,210.216
2023,270,16,1.5984,0.623,210.236
2023,270,17,1.5984,0.622,210.256
2023,270,18,1.5984,0.622,210.276
2023,270,19,1.5983,0.621,210.295
2023,270,20,1.5983,0.621,210.315
2023,270,21,1.5982,0.620,210.335
2023,270,22,1.5982,0.619,210.354
2023,270,23,1.5981,0.619,210.374
2023,271,0,1.5981,0.618,210.394
2023,271,1,1.5980,0.618,210.414
2023,271,2,1.5980,0.617,210.433
2023,271,3,1.5980,0.616,210.453
2023,271,4,1.5979,0.616,210.473
2023,271,5,1.5979,0.615,210.493
2023,271,6,1.5978,0.615,210.512
2023,271,7,1.5978,0.614,210.532
2023,271,8,1.5977,0.613,210.552
2023,271,9,1.5977,0.613,210.572
2023,271,10,1.5976,0.612,210.592
2023,271,11,1.5976,0.612,210.611
2023,271,12,1.5976,0.611,210.631
2023,271,13,1.5975,0.610,210.651
2023,271,14,1.5975,0.610,210.671
2023,271,15,1.5974,0.609,210.690
2023,271,16,1.5974,0.609,210.710
2023,271,17,1.5973,0.608,210.730
2023,271,18,1.5973,0.607,210.750
2023,271,19,1.5972,0.607,210.769
2023,271,20,1.5972,0.606,210.789
2023,271,21,1.5972,0.606,210.809
2023,271,22,1.5971,0.605,210.829
2023,271,23,1.5971,0.604,210.848
2023,272,0,1.5970,0.604,210.868
2023,272,1,1.5970,0.603,210.888
2023,272,2,1.5969,0.602,210.908
2023,272,3,1.5969,0.602,210.928
2023,272,4,1.5968,0.601,210.947
2023,272,5,1.5968,0.601,210.967
2023,272,6,1.5968,0.600,210.987
2023,272,7,1.5967,0.599,211.007
2023,272,8,1.5967,0.599,211.026
2023,272,9,1.5966,0.598,211.046
2023,272,10,1.5966,0.598,211.066
2023,272,11,1.5965,0.597,211.086
2023,272,12,1.5965,0.596,211.106
2023,272,13,1.5964,0.596,211.125
2023,272,14,1.5964,0.595,211.145
2023,272,15,1.5964,0.595,211.165
2023,272,16,1.5963,0.594,211.185
2023,272,17,1.5963,0.593,211.205
2023,272,18,1.5962,0.593,211.224
2023,272,19,1.5962,0.592,211.244
2023,272,20,1.5961,0.592,211.264
2023,272,21,1.5961,0.591,211.284
2023,272,22,1.5960,0.590,211.304
2023,272,23,1.5960,0.590,211.323
2023,273,0,1.5960,0.589,211.343
2023,273,1,1.5959,0.589,211.363
2023,273,2,1.5959,0.588,211.383
2023,273,3,1.5958,0.587,211.403
2023,273,4,1.5958,0.587,211.422
2023,273,5,1.5957,0.586,211.442
2023,273,6,1.5957,0.586,211.462
2023,273,7,1.5956,0.585,211.482
2023,273,8,1.5956,0.584,211.502
2023,273,9,1.5956,0.584,211.521
2023,273,10,1.5955,0.583,211.541
2023,273,11,1.5955,0.583,211.561
2023,273,12,1.5954,0.582,211.581
2023,273,13,1.5954,0.581,211.601
2023,273,14,1.5953,0.581,211.620
2023,273,15,1.5953,0.580,211.640
2023,273,16,1.5952,0.580,211.660
2023,273,17,1.5952,0.579,211.680
2023,273,18,1.5952,0.578,211.700
2023,273,19,1.5951,0.578,211.720
2023,273,20,1.5951,0.577,211.739
2023,273,21,1.5950,0.577,211.759
2023,273,22,1.5950,0.576,211.779
2023,273,23,1.5949,0.575,211.799
2023,274,0,1.5949,0.575,211.819
2023,274,1,1.5948,0.574,211.838
2023,274,2,1.5948,0.573,211.858
2023,274,3,1.5947,0.573,211.878
2023,274,4,1.5947,0.572,211.898
2023,274,5,1.5947,0.572,211.918
2023,274,6,1.5946,0.571,211.938
2023,274,7,1.5946,0.570,211.957
2023,274,8,1.5945,0.570,211.977
2023,274,9,1.5945,0.569,211.997
2023,274,10,1.5944,0.569,212.017
2023,274,11,1.5944,0.568,212.037
2023,274,12,1.5943,0.567,212.057
2023,274,13,1.5943,0.567,212.076
2023,274,14,1.5943,0.566,212.096
2023,274,15,1.5942,0.566,212.116
2023,274,16,1.5942,0.565,212.136
2023,274,17,1.5941,0.564,212.156
2023,274,18,1.5941,0.564,212.176
2023,274,19,1.5940,0.563,212.196
2023,274,20,1.5940,0.563,212.215
2023,274,21,1.5939,0.562,212.235
2023,274,22,1.5939,0.561,212.255
2023,274,23,1.5938,0.561,212.275
2023,275,0,1.5938,0.560,212.295
2023,275,1,1.5938,0.559,212.315
2023,275,2,1.5937,0.559,212.335
2023,275,3,1.5937,0.558,212.354
2023,275,4,1.5936,0.558,212.374
2023,275,5,1.5936,0.557,212.394
2023,275,6,1.5935,0.556,212.414
2023,275,7,1.5935,0.556,212.434
2023,275,8,1.5934,0.555,212.454
2023,275,9,1.5934,0.555,212.474
2023,275,10,1.5933,0.554,212.493
2023,275,11,1.5933,0.553,212.513
2023,275,12,1.5933,0.553,212.533
2023,275,13,1.5932,0.552,212.553
2023,275,14,1.5932,0.552,212.573
2023,275,15,1.5931,0.551,212.593
2023,275,16,1.5931,0.550,212.613
2023,275,17,1.5930,0.550,212.632
2023,275,18,1.5930,0.549,212.652
2023,275,19,1.5929,0.549,212.672
2023,275,20,1.5929,0.548,212.692
2023,275,21,1.5929,0.547,212.712
2023,275,22,1.5928,0.547,212.732
2023,275,23,1.5928,0.546,212.752
2023,276,0,1.5927,0.545,212.772
2023,276,1,1.5927,0.545,212.792
2023,276,2,1.5926,0.544,212.811
2023,276,3,1.5926,0.544,212.831
2023,276,4,1.5925,0.543,212.851
2023,276,5,1.5925,0.542,212.871
2023,276,6,1.5924,0.542,212.891
2023,276,7,1.5924,0.541,212.911
2023,276,8,1.5924,0.541,212.931
2023,276,9,1.5923,0.540,212.951
2023,276,10,1.5923,0.539,212.970
2023,276,11,1.5922,0.539,212.990
2023,276,12,1.5922,0.538,213.010
2023,276,13,1.5921,0.537,213.030
2023,276,14,1.5921,0.537,213.050
2023,276,15,1.5920,0.536,213.070
2023,276,16,1.5920,0.536,213.090
2023,276,17,1.5919,0.535,213.110
2023,276,18,1.5919,0.534,213.130
2023,276,19,1.5918,0.534,213.150
2023,276,20,1.5918,0.533,213.169
2023,276,21,1.5918,0.533,213.189
2023,276,22,1.5917,0.532,213.209
2023,276,23,1.5917,0.531,213.229
2023,277,0,1.5916,0.531,213.249
2023,277,1,1.5916,0.530,213.269
2023,277,2,1.5915,0.530,213.289
2023,277,3,1.5915,0.529,213.309
2023,277,4,1.5914,0.528,213.329
2023,277,5,1.5914,0.528,213.349
2023,277,6,1.5913,0.527,213.369
2023,277,7,1.5913,0.526,213.388
2023,277,8,1.5913,0.526,213.408
2023,277,9,1.5912,0.525,213.428
2023,277,10,1.5912,0.525,213.448
2023,277,11,1.5911,0.524,213.468
2023,277,12,1.5911,0.523,213.488
2023,277,13,1.5910,0.523,213.508
2023,277,14,1.5910,0.522,213.528
2023,277,15,1.5909,0.522,213.548
2023,277,16,1.5909,0.521,213.568
2023,277,17,1.5908,0.520,213.588
2023,277,18,1.5908,0.520,213.608
2023,277,19,1.5908,0.519,213.628
2023,277,20,1.5907,0.518,213.647
2023,277,21,1.5907,0.518,213.667
2023,277,22,1.5906,0.517,213.687
2023,277,23,1.5906,0.517,213.707
2023,278,0,1.5905,0.516,213.727
2023,278,1,1.5905,0.515,213.747
2023,278,2,1.5904,0.515,213.767
2023,278,3,1.5904,0.514,213.787
2023,278,4,1.5903,0.514,213.807
2023,278,5,1.5903,0.513,213.827
2023,278,6,1.5902,0.512,213.847
2023,278,7,1.5902,0.512,213.867
2023,278,8,1.5902,0.511,213.887
2023,278,9,1.5901,0.510,213.907
2023,278,10,1.5901,0.510,213.927
2023,278,11,1.5900,0.509,213.947
2023,278,12,1.5900,0.509,213.967
2023,278,13,1.5899,0.508,213.986
2023,278,14,1.5899,0.507,214.006
2023,278,15,1.5898,0.507,214.026
2023,278,16,1.5898,0.506,214.046
2023,278,17,1.5897,0.505,214.066
2023,278,18,1.5897,0.505,214.086
2023,278,19,1.5896,0.504,214.106
2023,278,20,1.5896,0.504,214.126
2023,278,21,1.5896,0.503,214.146
2023,278,22,1.5895,0.502,214.166
2023,278,23,1.5895,0.502,214.186
2023,279,0,1.5894,0.501,214.206
2023,279,1,1.5894,0.501,214.226
2023,279,2,1.5893,0.500,214.246
2023,279,3,1.5893,0.499,214.266
2023,279,4,1.5892,0.499,214.286
2023,279,5,1.5892,0.498,214.306
2023,279,6,1.5891,0.497,214.326
2023,279,7,1.5891,0.497,214.346
2023,279,8,1.5890,0.496,214.366
2023,279,9,1.5890,0.496,214.386
2023,279,10,1.5890,0.495,214.406
2023,279,11,1.5889,0.494,214.426
2023,279,12,1.5889,0.494,214.446
2023,279,13,1.5888,0.493,214.466
2023,279,14,1.5888,0.493,214.486
2023,279,15,1.5887,0.492,214.506
2023,279,16,1.5887,0.491,214.526
2023,279,17,1.5886,0.491,214.546
2023,279,18,1.5886,0.490,214.566
2023,279,19,1.5885,0.489,214.585
2023,279,20,1.5885,0.489,214.605
2023,279,21,1.5884,0.488,214.625
2023,279,22,1.5884,0.488,214.645
2023,279,23,1.5884,0.487,214.665
2023,280,0,1.5883,0.486,214.685
2023,280,1,1.5883,0.486,214.705
2023,280,2,1.5882,0.485,214.725
2023,280,3,1.5882,0.484,214.745
2023,280,4,1.5881,0.484,214.765
2023,280,5,1.5881,0.483,214.785
2023,280,6,1.5880,0.483,214.805
2023,280,7,1.5880,0.482,214.825
2023,280,8,1.5879,0.481,214.845
2023,280,9,1.5879,0.481,214.865
2023,280,10,1.5878,0.480,214.885
2023,280,11,1.5878,0.479,214.905
2023,280,12,1.5877,0.479,214.925
2023,280,13,1.5877,0.478,214.945
2023,280,14,1.5877,0.478,214.965
2023,280,15,1.5876,0.477,214.985
2023,280,16,1.5876,0.476,215.005
2023,280,17,1.5875,0.476,215.025
2023,280,18,1.5875,0.475,215.045
2023,280,19,1.5874,0.474,215.065
2023,280,20,1.5874,0.474,215.085
2023,280,21,1.5873,0.473,215.106
2023,280,22,1.5873,0.473,215.126
2023,280,23,1.5872,0.472,215.146
2023,281,0,1.5872,0.471,215.166
2023,281,1,1.5871,0.471,215.186
2023,281,2,1.5871,0.470,215.206
2023,281,3,1.5870,0.469,215.226
2023,281,4,1.5870,0.469,215.246
2023,281,5,1.5870,0.468,215.266
2023,281,6,1.5869,0.468,215.286
2023,281,7,1.5869,0.467,215.306
2023,281,8,1.5868,0.466,215.326
2023,281,9,1.5868,0.466,215.346
2023,281,10,1.5867,0.465,215.366
2023,281,11,1.5867,0.465,215.386
2023,281,12,1.5866,0.464,215.406
2023,281,13,1.5866,0.463,215.426
2023,281,14,1.5865,0.463,215.446
2023,281,15,1.5865,0.462,215.466
2023,281,16,1.5864,0.461,215.486
2023,281,17,1.5864,0.461,215.506
2023,281,18,1.5863,0.460,215.526
2023,281,19,1.5863,0.460,215.546
2023,281,20,1.5863,0.459,215.566
2023,281,21,1.5862,0.458,215.586
2023,281,22,1.5862,0.458,215.606
2023,281,23,1.5861,0.457,215.626
2023,282,0,1.5861,0.456,215.646
2023,282,1,1.5860,0.456,215.666
2023,282,2,1.5860,0.455,215.686
2023,282,3,1.5859,0.455,215.707
2023,282,4,1.5859,0.454,215.727
2023,282,5,1.5858,0.453,215.747
2023,282,6,1.5858,0.453,215.767
2023,282,7,1.5857,0.452,215.787
2023,282,8,1.5857,0.451,215.807
2023,282,9,1.5856,0.451,215.827
2023,282,10,1.5856,0.450,215.847
2023,282,11,1.5856,0.450,215.867
2023,282,12,1.5855,0.449,215.887
2023,282,13,1.5855,0.448,215.907
2023,282,14,1.5854,0.448,215.927
2023,282,15,1.5854,0.447,215.947
2023,282,16,1.5853,0.446,215.967
2023,282,17,1.5853,0.446,215.987
2023,282,18,1.5852,0.445,216.007
2023,282,19,1.5852,0.444,216.027
2023,282,20,1.5851,0.444,216.048
2023,282,21,1.5851,0.443,216.068
2023,282,22,1.5850,0.443,216.088
2023,282,23,1.5850,0.442,216.108
2023,283,0,1.5849,0.441,216.128
2023,283,1,1.5849,0.441,216.148
2023,283,2,1.5848,0.440,216.168
2023,283,3,1.5848,0.439,216.188
2023,283,4,1.5847,0.439,216.208
2023,283,5,1.5847,0.438,216.228
2023,283,6,1.5847,0.438,216.248
2023,283,7,1.5846,0.437,216.268
2023,283,8,1.5846,0.436,216.288
2023,283,9,1.5845,0.436,216.309
2023,283,10,1.5845,0.435,216.329
2023,283,11,1.5844,0.434,216.349
2023,283,12,1.5844,0.434,216.369
2023,283,13,1.5843,0.433,216.389
2023,283,14,1.5843,0.433,216.409
2023,283,15,1.5842,0.432,216.429
2023,283,16,1.5842,0.431,216.449
2023,283,17,1.5841,0.431,216.469
2023,283,18,1.5841,0.430,216.489
2023,283,19,1.5840,0.429,216.509
2023,283,20,1.5840,0.429,216.530
2023,283,21,1.5839,0.428,216.550
2023,283,22,1.5839,0.428,216.570
2023,283,23,1.5839,0.427,216.590
2023,284,0,1.5838,0.426,216.610
2023,284,1,1.5838,0.426,216.630
2023,284,2,1.5837,0.425,216.650
2023,284,3,1.5837,0.424,216.670
2023,284,4,1.5836,0.424,216.690
2023,284,5,1.5836,0.423,216.711
2023,284,6,1.5835,0.422,216.731
2023,284,7,1.5835,0.422,216.751
2023,284,8,1.5834,0.421,216.771
2023,284,9,1.5834,0.421,216.791
2023,284,10,1.5833,0.420,216.811
2023,284,11,1.5833,0.419,216.831
2023,284,12,1.5832,0.419,216.851
2023,284,13,1.5832,0.418,216.871
2023,284,14,1.5831,0.417,216.892
2023,284,15,1.5831,0.417,216.912
2023,284,16,1.5830,0.416,216.932
2023,284,17,1.5830,0.416,216.952
2023,284,18,1.5829,0.415,216.972
2023,284,19,1.5829,0.414,216.992
2023,284,20,1.5829,0.414,217.012
2023,284,21,1.5828,0.413,217.032
2023,284,22,1.5828,0.412,217.053
2023,284,23,1.5827,0.412,217.073
2023,285,0,1.5827,0.411,217.093
2023,285,1,1.5826,0.410,217.113
2023,285,2,1.5826,0.410,217.133
2023,285,3,1.5825,0.409,217.153
2023,285,4,1.5825,0.409,217.173
2023,285,5,1.5824,0.408,217.194
2023,285,6,1.5824,0.407,217.214
2023,285,7,1.5823,0.407,217.234
2023,285,8,1.5823,0.406,217.254
2023,285,9,1.5822,0.405,217.274
2023,285,10,1.5822,0.405,217.294
2023,285,11,1.5821,0.404,217.314
2023,285,12,1.5821,0.404,217.335
2023,285,13,1.5820,0.403,217.355
2023,285,14,1.5820,0.402,217.375
2023,285,15,1.5819,0.402,217.395
2023,285,16,1.5819,0.401,217.415
2023,285,17,1.5819,0.400,217.435
2023,285,18,1.5818,0.400,217.455
2023,285,19,1.5818,0.399,217.476
2023,285,20,1.5817,0.398,217.496
2023,285,21,1.5817,0.398,217.516
2023,285,22,1.5816,0.397,217.536
2023,285,23,1.5816,0.397,217.556
2023,286,0,1.5815,0.396,217.576
2023,286,1,1.5815,0.395,217.597
2023,286,2,1.5814,0.395,217.617
2023,286,3,1.5814,0.394,217.637
2023,286,4,1.5813,0.393,217.657
2023,286,5,1.5813,0.393,217.677
2023,286,6,1.5812,0.392,217.697
2023,286,7,1.5812,0.391,217.718
2023,286,8,1.5811,0.391,217.738
2023,286,9,1.5811,0.390,217.758
2023,286,10,1.5810,0.390,217.778
2023,286,11,1.5810,0.389,217.798
2023,286,12,1.5809,0.388,217.818
2023,286,13,1.5809,0.388,217.839
2023,286,14,1.5808,0.387,217.859
2023,286,15,1.5808,0.386,217.879
2023,286,16,1.5808,0.386,217.899
2023,286,17,1.5807,0.385,217.919
2023,286,18,1.5807,0.385,217.940
2023,286,19,1.5806,0.384,217.960
2023,286,20,1.5806,0.383,217.980
2023,286,21,1.5805,0.383,218.000
2023,286,22,1.5805,0.382,218.020
2023,286,23,1.5804,0.381,218.040
2023,287,0,1.5804,0.381,218.061
2023,287,1,1.5803,0.380,218.081
2023,287,2,1.5803,0.379,218.101
2023,287,3,1.5802,0.379,218.121
2023,287,4,1.5802,0.378,218.141
2023,287,5,1.5801,0.378,218.162
2023,287,6,1.5801,0.377,218.182
2023,287,7,1.5800,0.376,218.202
2023,287,8,1.5800,0.376,218.222
2023,287,9,1.5799,0.375,218.242
2023,287,10,1.5799,0.374,218.263
2023,287,11,1.5798,0.374,218.283
2023,287,12,1.5798,0.373,218.303
2023,287,13,1.5797,0.372,218.323
2023,287,14,1.5797,0.372,218.343
2023,287,15,1.5796,0.371,218.364
2023,287,16,1.5796,0.370,218.384
2023,287,17,1.5796,0.370,218.404
2023,287,18,1.5795,0.369,218.424
2023,287,19,1.5795,0.369,218.444
2023,287,20,1.5794,0.368,218.465
2023,287,21,1.5794,0.367,218.485
2023,287,22,1.5793,0.367,218.505
2023,287,23,1.5793,0.366,218.525
2023,288,0,1.5792,0.365,218.546
2023,288,1,1.5792,0.365,218.566
2023,288,2,1.5791,0.364,218.586
2023,288,3,1.5791,0.363,218.606
2023,288,4,1.5790,0.363,218.626
2023,288,5,1.5790,0.362,218.647
2023,288,6,1.5789,0.362,218.667
2023,288,7,1.5789,0.361,218.687
2023,288,8,1.5788,0.360,218.707
2023,288,9,1.5788,0.360,218.728
2023,288,10,1.5787,0.359,218.748
2023,288,11,1.5787,0.358,218.768
2023,288,12,1.5786,0.358,218.788
2023,288,13,1.5786,0.357,218.809
2023,288,14,1.5785,0.356,218.829
2023,288,15,1.5785,0.356,218.849
2023,288,16,1.5784,0.355,218.869
2023,288,17,1.5784,0.355,218.890
2023,288,18,1.5783,0.354,218.910
2023,288,19,1.5783,0.353,218.930
2023,288,20,1.5782,0.353,218.950
2023,288,21,1.5782,0.352,218.970
2023,288,22,1.5782,0.351,218.991
2023,288,23,1.5781,0.351,219.011
2023,289,0,1.5781,0.350,219.031
2023,289,1,1.5780,0.349,219.051
2023,289,2,1.5780,0.349,219.072
2023,289,3,1.5779,0.348,219.092
2023,289,4,1.5779,0.347,219.112
2023,289,5,1.5778,0.347,219.133
2023,289,6,1.5778,0.346,219.153
2023,289,7,1.5777,0.346,219.173
2023,289,8,1.5777,0.345,219.193
2023,289,9,1.5776,0.344,219.214
2023,289,10,1.5776,0.344,219.234
2023,289,11,1.5775,0.343,219.254
2023,289,12,1.5775,0.342,219.274
2023,289,13,1.5774,0.342,219.295
2023,289,14,1.5774,0.341,219.315
2023,289,15,1.5773,0.340,219.335
2023,289,16,1.5773,0.340,219.355
2023,289,17,1.5772,0.339,219.376
2023,289,18,1.5772,0.339,219.396
2023,289,19,1.5771,0.338,219.416
2023,289,20,1.5771,0.337,219.437
2023,289,21,1.5770,0.337,219.457
2023,289,22,1.5770,0.336,219.477
2023,289,23,1.5769,0.335,219.497
2023,290,0,1.5769,0.335,219.518
2023,290,1,1.5768,0.334,219.538
2023,290,2,1.5768,0.333,219.558
2023,290,3,1.5767,0.333,219.578
2023,290,4,1.5767,0.332,219.599
2023,290,5,1.5766,0.331,219.619
2023,290,6,1.5766,0.331,219.639
2023,290,7,1.5765,0.330,219.660
2023,290,8,1.5765,0.330,219.680
2023,290,9,1.5765,0.329,219.700
2023,290,10,1.5764,0.328,219.720
2023,290,11,1.5764,0.328,219.741
2023,290,12,1.5763,0.327,219.761
2023,290,13,1.5763,0.326,219.781
2023,290,14,1.5762,0.326,219.802
2023,290,15,1.5762,0.325,219.822
2023,290,16,1.5761,0.324,219.842
2023,290,17,1.5761,0.324,219.863
2023,290,18,1.5760,0.323,219.883
2023,290,19,1.5760,0.322,219.903
2023,290,20,1.5759,0.322,219.923
2023,290,21,1.5759,0.321,219.944
2023,290,22,1.5758,0.321,219.964
2023,290,23,1.5758,0.320,219.984
2023,291,0,1.5757,0.319,220.005
2023,291,1,1.5757,0.319,220.025
2023,291,2,1.5756,0.318,220.045
2023,291,3,1.5756,0.317,220.066
2023,291,4,1.5755,0.317,220.086
2023,291,5,1.5755,0.316,220.106
2023,291,6,1.5754,0.315,220.127
2023,291,7,1.5754,0.315,220.147
2023,291,8,1.5753,0.314,220.167
2023,291,9,1.5753,0.313,220.188
2023,291,10,1.5752,0.313,220.208
2023,291,11,1.5752,0.312,220.228
2023,291,12,1.5751,0.311,220.249
2023,291,13,1.5751,0.311,220.269
2023,291,14,1.5750,0.310,220.289
2023,291,15,1.5750,0.310,220.310
2023,291,16,1.5749,0.309,220.330
2023,291,17,1.5749,0.308,220.350
2023,291,18,1.5748,0.308,220.371
2023,291,19,1.5748,0.307,220.391
2023,291,20,1.5747,0.306,220.411
2023,291,21,1.5747,0.306,220.432
2023,291,22,1.5746,0.305,220.452
2023,291,23,1.5746,0.304,220.472
2023,292,0,1.5745,0.304,220.493
2023,292,1,1.5745,0.303,220.513
2023,292,2,1.5744,0.302,220.533
2023,292,3,1.5744,0.302,220.554
2023,292,4,1.5743,0.301,220.574
2023,292,5,1.5743,0.301,220.594
2023,292,6,1.5742,0.300,220.615
2023,292,7,1.5742,0.299,220.635
2023,292,8,1.5741,0.299,220.655
2023,292,9,1.5741,0.298,220.676
2023,292,10,1.5741,0.297,220.696
2023,292,11,1.5740,0.297,220.716
2023,292,12,1.5740,0.296,220.737
2023,292,13,1.5739,0.295,220.757
2023,292,14,1.5739,0.295,220.777
2023,292,15,1.5738,0.294,220.798
2023,292,16,1.5738,0.293,220.818
2023,292,17,1.5737,0.293,220.839
2023,292,18,1.5737,0.292,220.859
2023,292,19,1.5736,0.291,220.879
2023,292,20,1.5736,0.291,220.900
2023,292,21,1.5735,0.290,220.920
2023,292,22,1.5735,0.290,220.940
2023,292,23,1.5734,0.289,220.961
2023,293,0,1.5734,0.288,220.981
2023,293,1,1.5733,0.288,221.001
2023,293,2,1.5733,0.287,221.022
2023,293,3,1.5732,0.286,221.042
2023,293,4,1.5732,0.286,221.063
2023,293,5,1.5731,0.285,221.083
2023,293,6,1.5731,0.284,221.103
2023,293,7,1.5730,0.284,221.124
2023,293,8,1.5730,0.283,221.144
2023,293,9,1.5729,0.282,221.164
2023,293,10,1.5729,0.282,221.185
2023,293,11,1.5728,0.281,221.205
2023,293,12,1.5728,0.280,221.226
2023,293,13,1.5727,0.280,221.246
2023,293,14,1.5727,0.279,221.266
2023,293,15,1.5726,0.278,221.287
2023,293,16,1.5726,0.278,221.307
2023,293,17,1.5725,0.277,221.328
2023,293,18,1.5725,0.277,221.348
2023,293,19,1.5724,0.276,221.368
2023,293,20,1.5724,0.275,221.389
2023,293,21,1.5723,0.275,221.409
2023,293,22,1.5723,0.274,221.430
2023,293,23,1.5722,0.273,221.450
2023,294,0,1.5722,0.273,221.470
2023,294,1,1.5721,0.272,221.491
2023,294,2,1.5721,0.271,221.511
2023,294,3,1.5720,0.271,221.532
2023,294,4,1.5720,0.270,221.552
2023,294,5,1.5719,0.269,221.572
2023,294,6,1.5719,0.269,221.593
2023,294,7,1.5718,0.268,221.613
2023,294,8,1.5718,0.267,221.634
2023,294,9,1.5717,0.267,221.654
2023,294,10,1.5717,0.266,221.674
2023,294,11,1.5716,0.265,221.695
2023,294,12,1.5716,0.265,221.715
2023,294,13,1.5715,0.264,221.736
2023,294,14,1.5715,0.264,221.756
2023,294,15,1.5714,0.263,221.777
2023,294,16,1.5714,0.262,221.797
2023,294,17,1.5713,0.262,221.817
2023,294,18,1.5713,0.261,221.838
2023,294,19,1.5712,0.260,221.858
2023,294,20,1.5712,0.260,221.879
2023,294,21,1.5711,0.259,221.899
2023,294,22,1.5711,0.258,221.920
2023,294,23,1.5710,0.258,221.940
2023,295,0,1.5710,0.257,221.960
2023,295,1,1.5709,0.256,221.981
2023,295,2,1.5709,0.256,222.001
2023,295,3,1.5708,0.255,222.022
2023,295,4,1.5708,0.254,222.042
2023,295,5,1.5707,0.254,222.063
2023,295,6,1.5707,0.253,222.083
2023,295,7,1.5706,0.252,222.103
2023,295,8,1.5706,0.252,222.124
2023,295,9,1.5705,0.251,222.144
2023,295,10,1.5705,0.251,222.165
2023,295,11,1.5704,0.250,222.185
2023,295,12,1.5704,0.249,222.206
2023,295,13,1.5703,0.249,222.226
2023,295,14,1.5703,0.248,222.247
2023,295,15,1.5702,0.247,222.267
2023,295,16,1.5702,0.247,222.287
2023,295,17,1.5701,0.246,222.308
2023,295,18,1.5701,0.245,222.328
2023,295,19,1.5700,0.245,222.349
2023,295,20,1.5700,0.244,222.369
2023,295,21,1.5699,0.243,222.390
2023,295,22,1.5699,0.243,222.410
2023,295,23,1.5698,0.242,222.431
2023,296,0,1.5698,0.241,222.451
2023,296,1,1.5697,0.241,222.472
2023,296,2,1.5697,0.240,222.492
2023,296,3,1.5696,0.239,222.513
2023,296,4,1.5696,0.239,222.533
2023,296,5,1.5695,0.238,222.554
2023,296,6,1.5695,0.237,222.574
2023,296,7,1.5694,0.237,222.594
2023,296,8,1.5694,0.236,222.615
2023,296,9,1.5693,0.235,222.635
2023,296,10,1.5693,0.235,222.656
2023,296,11,1.5692,0.234,222.676
2023,296,12,1.5692,0.234,222.697
2023,296,13,1.5691,0.233,222.717
2023,296,14,1.5691,0.232,222.738
2023,296,15,1.5690,0.232,222.758
2023,296,16,1.5690,0.231,222.779
2023,296,17,1.5689,0.230,222.799
2023,296,18,1.5689,0.230,222.820
2023,296,19,1.5688,0.229,222.840
2023,296,20,1.5688,0.228,222.861
2023,296,21,1.5687,0.228,222.881
2023,296,22,1.5687,0.227,222.902
2023,296,23,1.5686,0.226,222.922
2023,297,0,1.5686,0.226,222.943
2023,297,1,1.5685,0.225,222.963
2023,297,2,1.5685,0.224,222.984
2023,297,3,1.5684,0.224,223.004
2023,297,4,1.5684,0.223,223.025
2023,297,5,1.5683,0.222,223.045
2023,297,6,1.5683,0.222,223.066
2023,297,7,1.5682,0.221,223.086
2023,297,8,1.5682,0.220,223.107
2023,297,9,1.5681,0.220,223.127
2023,297,10,1.5681,0.219,223.148
2023,297,11,1.5680,0.218,223.168
2023,297,12,1.5680,0.218,223.189
2023,297,13,1.5679,0.217,223.209
2023,297,14,1.5679,0.216,223.230
2023,297,15,1.5678,0.216,223.250
2023,297,16,1.5678,0.215,223.271
2023,297,17,1.5677,0.215,223.291
2023,297,18,1.5677,0.214,223.312
2023,297,19,1.5676,0.213,223.332
2023,297,20,1.5676,0.213,223.353
2023,297,21,1.5675,0.212,223.373
2023,297,22,1.5675,0.211,223.394
2023,297,23,1.5674,0.211,223.414
2023,298,0,1.5674,0.210,223.435
2023,298,1,1.5673,0.209,223.455
2023,298,2,1.5673,0.209,223.476
2023,298,3,1.5672,0.208,223.497
2023,298,4,1.5672,0.207,223.517
