YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,197,15,9.7834,-1.549,332.505
2023,197,16,9.7834,-1.549,332.507
2023,197,17,9.7834,-1.549,332.508
2023,197,18,9.7834,-1.549,332.509
2023,197,19,9.7833,-1.549,332.511
2023,197,20,9.7833,-1.549,332.512
2023,197,21,9.7833,-1.549,332.513
2023,197,22,9.7833,-1.549,332.515
2023,197,23,9.7833,-1.549,332.516
2023,198,0,9.7833,-1.549,332.517
2023,198,1,9.7833,-1.549,332.519
2023,198,2,9.7833,-1.549,332.520
2023,198,3,9.7833,-1.549,332.521
2023,198,4,9.7832,-1.549,332.523
2023,198,5,9.7832,-1.549,332.524
2023,198,6,9.7832,-1.549,332.525
2023,198,7,9.7832,-1.549,332.527
2023,198,8,9.7832,-1.549,332.528
2023,198,9,9.7832,-1.550,332.529
2023,198,10,9.7832,-1.550,332.531
2023,198,11,9.7832,-1.550,332.532
2023,198,12,9.7832,-1.550,332.533
2023,198,13,9.7831,-1.550,332.535
2023,198,14,9.7831,-1.550,332.536
2023,198,15,9.7831,-1.550,332.537
2023,198,16,9.7831,-1.550,332.539
2023,198,17,9.7831,-1.550,332.540
2023,198,18,9.7831,-1.550,332.541
2023,198,19,9.7831,-1.550,332.543
2023,198,20,9.7831,-1.550,332.544
2023,198,21,9.7831,-1.550,332.545
2023,198,22,9.7830,-1.550,332.547
2023,198,23,9.7830,-1.550,332.548
2023,199,0,9.7830,-1.550,332.549
2023,199,1,9.7830,-1.550,332.550
2023,199,2,9.7830,-1.550,332.552
2023,199,3,9.7830,-1.550,332.553
2023,199,4,9.7830,-1.550,332.554
2023,199,5,9.7830,-1.550,332.556
2023,199,6,9.7830,-1.550,332.557
2023,199,7,9.7829,-1.550,332.558
2023,199,8,9.7829,-1.551,332.560
2023,199,9,9.7829,-1.551,332.561
2023,199,10,9.7829,-1.551,332.562
2023,199,11,9.7829,-1.551,332.564
2023,199,12,9.7829,-1.551,332.565
2023,199,13,9.7829,-1.551,332.566
2023,199,14,9.7829,-1.551,332.568
2023,199,15,9.7829,-1.551,332.569
2023,199,16,9.7828,-1.551,332.570
2023,199,17,9.7828,-1.551,332.572
2023,199,18,9.7828,-1.551,332.573
2023,199,19,9.7828,-1.551,332.574
2023,199,20,9.7828,-1.551,332.576
2023,199,21,9.7828,-1.551,332.577
2023,199,22,9.7828,-1.551,332.578
2023,199,23,9.7828,-1.551,332.580
2023,200,0,9.7828,-1.551,332.581
2023,200,1,9.7827,-1.551,332.582
2023,200,2,9.7827,-1.551,332.584
2023,200,3,9.7827,-1.551,332.585
2023,200,4,9.7827,-1.551,332.586
2023,200,5,9.7827,-1.551,332.588
2023,200,6,9.7827,-1.552,332.589
2023,200,7,9.7827,-1.552,332.590
2023,200,8,9.7827,-1.552,332.592
2023,200,9,9.7827,-1.552,332.593
2023,200,10,9.7826,-1.552,332.594
2023,200,11,9.7826,-1.552,332.596
2023,200,12,9.7826,-1.552,332.597
2023,200,13,9.7826,-1.552,332.598
2023,200,14,9.7826,-1.552,332.600
2023,200,15,9.7826,-1.552,332.601
2023,200,16,9.7826,-1.552,332.602
2023,200,17,9.7826,-1.552,332.603
2023,200,18,9.7826,-1.552,332.605
2023,200,19,9.7825,-1.552,332.606
2023,200,20,9.7825,-1.552,332.607
2023,200,21,9.7825,-1.552,332.609
2023,200,22,9.7825,-1.552,332.610
2023,200,23,9.7825,-1.552,332.611
2023,201,0,9.7825,-1.552,332.613
2023,201,1,9.7825,-1.552,332.614
2023,201,2,9.7825,-1.552,332.615
2023,201,3,9.7824,-1.552,332.617
2023,201,4,9.7824,-1.553,332.618
2023,201,5,9.7824,-1.553,332.619
2023,201,6,9.7824,-1.553,332.621
2023,201,7,9.7824,-1.553,332.622
2023,201,8,9.7824,-1.553,332.623
2023,201,9,9.7824,-1.553,332.625
2023,201,10,9.7824,-1.553,332.626
2023,201,11,9.7824,-1.553,332.627
2023,201,12,9.7823,-1.553,332.629
2023,201,13,9.7823,-1.553,332.630
2023,201,14,9.7823,-1.553,332.631
2023,201,15,9.7823,-1.553,332.633
2023,201,16,9.7823,-1.553,332.634
2023,201,17,9.7823,-1.553,332.635
2023,201,18,9.7823,-1.553,332.637
2023,201,19,9.7823,-1.553,332.638
2023,201,20,9.7823,-1.553,332.639
2023,201,21,9.7822,-1.553,332.641
2023,201,22,9.7822,-1.553,332.642
2023,201,23,9.7822,-1.553,332.643
2023,202,0,9.7822,-1.553,332.645
2023,202,1,9.7822,-1.553,332.646
2023,202,2,9.7822,-1.554,332.647
2023,202,3,9.7822,-1.554,332.649
2023,202,4,9.7822,-1.554,332.650
2023,202,5,9.7822,-1.554,332.651
2023,202,6,9.7821,-1.554,332.653
2023,202,7,9.7821,-1.554,332.654
2023,202,8,9.7821,-1.554,332.655
2023,202,9,9.7821,-1.554,332.656
2023,202,10,9.7821,-1.554,332.658
2023,202,11,9.7821,-1.554,332.659
2023,202,12,9.7821,-1.554,332.660
2023,202,13,9.7821,-1.554,332.662
2023,202,14,9.7821,-1.554,332.663
2023,202,15,9.7820,-1.554,332.664
2023,202,16,9.7820,-1.554,332.666
2023,202,17,9.7820,-1.554,332.667
2023,202,18,9.7820,-1.554,332.668
2023,202,19,9.7820,-1.554,332.670
2023,202,20,9.7820,-1.554,332.671
2023,202,21,9.7820,-1.554,332.672
2023,202,22,9.7820,-1.554,332.674
2023,202,23,9.7820,-1.554,332.675
2023,203,0,9.7819,-1.555,332.676
2023,203,1,9.7819,-1.555,332.678
2023,203,2,9.7819,-1.555,332.679
2023,203,3,9.7819,-1.555,332.680
2023,203,4,9.7819,-1.555,332.682
2023,203,5,9.7819,-1.555,332.683
2023,203,6,9.7819,-1.555,332.684
2023,203,7,9.7819,-1.555,332.686
2023,203,8,9.7819,-1.555,332.687
2023,203,9,9.7818,-1.555,332.688
2023,203,10,9.7818,-1.555,332.690
2023,203,11,9.7818,-1.555,332.691
2023,203,12,9.7818,-1.555,332.692
2023,203,13,9.7818,-1.555,332.694
2023,203,14,9.7818,-1.555,332.695
2023,203,15,9.7818,-1.555,332.696
2023,203,16,9.7818,-1.555,332.698
2023,203,17,9.7818,-1.555,332.699
2023,203,18,9.7817,-1.555,332.700
2023,203,19,9.7817,-1.555,332.702
2023,203,20,9.7817,-1.555,332.703
2023,203,21,9.7817,-1.555,332.704
2023,203,22,9.7817,-1.555,332.706
2023,203,23,9.7817,-1.556,332.707
2023,204,0,9.7817,-1.556,332.708
2023,204,1,9.7817,-1.556,332.709
2023,204,2,9.7817,-1.556,332.711
2023,204,3,9.7816,-1.556,332.712
2023,204,4,9.7816,-1.556,332.714
2023,204,5,9.7816,-1.556,332.715
2023,204,6,9.7816,-1.556,332.716
2023,204,7,9.7816,-1.556,332.717
2023,204,8,9.7816,-1.556,332.719
2023,204,9,9.7816,-1.556,332.720
2023,204,10,9.7816,-1.556,332.721
2023,204,11,9.7816,-1.556,332.723
2023,204,12,9.7815,-1.556,332.724
2023,204,13,9.7815,-1.556,332.725
2023,204,14,9.7815,-1.556,332.727
2023,204,15,9.7815,-1.556,332.728
2023,204,16,9.7815,-1.556,332.729
2023,204,17,9.7815,-1.556,332.731
2023,204,18,9.7815,-1.556,332.732
2023,204,19,9.7815,-1.556,332.733
2023,204,20,9.7815,-1.556,332.735
2023,204,21,9.7814,-1.557,332.736
2023,204,22,9.7814,-1.557,332.737
2023,204,23,9.7814,-1.557,332.739
2023,205,0,9.7814,-1.557,332.740
2023,205,1,9.7814,-1.557,332.741
2023,205,2,9.7814,-1.557,332.743
2023,205,3,9.7814,-1.557,332.744
2023,205,4,9.7814,-1.557,332.745
2023,205,5,9.7814,-1.557,332.747
2023,205,6,9.7813,-1.557,332.748
2023,205,7,9.7813,-1.557,332.749
2023,205,8,9.7813,-1.557,332.751
2023,205,9,9.7813,-1.557,332.752
2023,205,10,9.7813,-1.557,332.753
2023,205,11,9.7813,-1.557,332.755
2023,205,12,9.7813,-1.557,332.756
2023,205,13,9.7813,-1.557,332.757
2023,205,14,9.7813,-1.557,332.759
2023,205,15,9.7812,-1.557,332.760
2023,205,16,9.7812,-1.557,332.761
2023,205,17,9.7812,-1.557,332.763
2023,205,18,9.7812,-1.557,332.764
2023,205,19,9.7812,-1.558,332.765
2023,205,20,9.7812,-1.558,332.767
2023,205,21,9.7812,-1.558,332.768
2023,205,22,9.7812,-1.558,332.769
2023,205,23,9.7812,-1.558,332.770
2023,206,0,9.7811,-1.558,332.772
2023,206,1,9.7811,-1.558,332.773
2023,206,2,9.7811,-1.558,332.774
2023,206,3,9.7811,-1.558,332.776
2023,206,4,9.7811,-1.558,332.777
2023,206,5,9.7811,-1.558,332.778
2023,206,6,9.7811,-1.558,332.780
2023,206,7,9.7811,-1.558,332.781
2023,206,8,9.7811,-1.558,332.782
2023,206,9,9.7810,-1.558,332.784
2023,206,10,9.7810,-1.558,332.785
2023,206,11,9.7810,-1.558,332.786
2023,206,12,9.7810,-1.558,332.788
2023,206,13,9.7810,-1.558,332.789
2023,206,14,9.7810,-1.558,332.790
2023,206,15,9.7810,-1.558,332.792
2023,206,16,9.7810,-1.558,332.793
2023,206,17,9.7810,-1.559,332.794
2023,206,18,9.7809,-1.559,332.796
2023,206,19,9.7809,-1.559,332.797
2023,206,20,9.7809,-1.559,332.798
2023,206,21,9.7809,-1.559,332.800
2023,206,22,9.7809,-1.559,332.801
2023,206,23,9.7809,-1.559,332.802
2023,207,0,9.7809,-1.559,332.804
2023,207,1,9.7809,-1.559,332.805
2023,207,2,9.7808,-1.559,332.806
2023,207,3,9.7808,-1.559,332.808
2023,207,4,9.7808,-1.559,332.809
2023,207,5,9.7808,-1.559,332.810
2023,207,6,9.7808,-1.559,332.812
2023,207,7,9.7808,-1.559,332.813
2023,207,8,9.7808,-1.559,332.814
2023,207,9,9.7808,-1.559,332.816
2023,207,10,9.7808,-1.559,332.817
2023,207,11,9.7807,-1.559,332.818
2023,207,12,9.7807,-1.559,332.820
2023,207,13,9.7807,-1.559,332.821
2023,207,14,9.7807,-1.559,332.822
2023,207,15,9.7807,-1.559,332.824
2023,207,16,9.7807,-1.560,332.825
2023,207,17,9.7807,-1.560,332.826
2023,207,18,9.7807,-1.560,332.827
2023,207,19,9.7807,-1.560,332.829
2023,207,20,9.7806,-1.560,332.830
2023,207,21,9.7806,-1.560,332.831
2023,207,22,9.7806,-1.560,332.833
2023,207,23,9.7806,-1.560,332.834
2023,208,0,9.7806,-1.560,332.835
2023,208,1,9.7806,-1.560,332.837
2023,208,2,9.7806,-1.560,332.838
2023,208,3,9.7806,-1.560,332.839
2023,208,4,9.7806,-1.560,332.841
2023,208,5,9.7805,-1.560,332.842
2023,208,6,9.7805,-1.560,332.843
2023,208,7,9.7805,-1.560,332.845
2023,208,8,9.7805,-1.560,332.846
2023,208,9,9.7805,-1.560,332.847
2023,208,10,9.7805,-1.560,332.849
2023,208,11,9.7805,-1.560,332.850
2023,208,12,9.7805,-1.560,332.851
2023,208,13,9.7805,-1.560,332.853
2023,208,14,9.7804,-1.561,332.854
2023,208,15,9.7804,-1.561,332.855
2023,208,16,9.7804,-1.561,332.857
2023,208,17,9.7804,-1.561,332.858
2023,208,18,9.7804,-1.561,332.859
2023,208,19,9.7804,-1.561,332.861
2023,208,20,9.7804,-1.561,332.862
2023,208,21,9.7804,-1.561,332.863
2023,208,22,9.7804,-1.561,332.865
2023,208,23,9.7803,-1.561,332.866
2023,209,0,9.7803,-1.561,332.867
2023,209,1,9.7803,-1.561,332.869
2023,209,2,9.7803,-1.561,332.870
2023,209,3,9.7803,-1.561,332.871
2023,209,4,9.7803,-1.561,332.873
2023,209,5,9.7803,-1.561,332.874
2023,209,6,9.7803,-1.561,332.875
2023,209,7,9.7803,-1.561,332.877
2023,209,8,9.7802,-1.561,332.878
2023,209,9,9.7802,-1.561,332.879
2023,209,10,9.7802,-1.561,332.881
2023,209,11,9.7802,-1.561,332.882
2023,209,12,9.7802,-1.562,332.883
2023,209,13,9.7802,-1.562,332.884
2023,209,14,9.7802,-1.562,332.886
2023,209,15,9.7802,-1.562,332.887
2023,209,16,9.7802,-1.562,332.888
2023,209,17,9.7801,-1.562,332.890
2023,209,18,9.7801,-1.562,332.891
2023,209,19,9.7801,-1.562,332.892
2023,209,20,9.7801,-1.562,332.894
2023,209,21,9.7801,-1.562,332.895
2023,209,22,9.7801,-1.562,332.896
2023,209,23,9.7801,-1.562,332.898
2023,210,0,9.7801,-1.562,332.899
2023,210,1,9.7801,-1.562,332.900
2023,210,2,9.7800,-1.562,332.902
2023,210,3,9.7800,-1.562,332.903
2023,210,4,9.7800,-1.562,332.904
2023,210,5,9.7800,-1.562,332.906
2023,210,6,9.7800,-1.562,332.907
2023,210,7,9.7800,-1.562,332.908
2023,210,8,9.7800,-1.562,332.910
2023,210,9,9.7800,-1.562,332.911
2023,210,10,9.7800,-1.562,332.912
2023,210,11,9.7799,-1.563,332.914
2023,210,12,9.7799,-1.563,332.915
2023,210,13,9.7799,-1.563,332.916
2023,210,14,9.7799,-1.563,332.918
2023,210,15,9.7799,-1.563,332.919
2023,210,16,9.7799,-1.563,332.920
2023,210,17,9.7799,-1.563,332.922
2023,210,18,9.7799,-1.563,332.923
2023,210,19,9.7799,-1.563,332.924
2023,210,20,9.7798,-1.563,332.926
2023,210,21,9.7798,-1.563,332.927
2023,210,22,9.7798,-1.563,332.928
2023,210,23,9.7798,-1.563,332.930
2023,211,0,9.7798,-1.563,332.931
2023,211,1,9.7798,-1.563,332.932
2023,211,2,9.7798,-1.563,332.934
2023,211,3,9.7798,-1.563,332.935
2023,211,4,9.7798,-1.563,332.936
2023,211,5,9.7797,-1.563,332.938
2023,211,6,9.7797,-1.563,332.939
2023,211,7,9.7797,-1.563,332.940
2023,211,8,9.7797,-1.563,332.942
2023,211,9,9.7797,-1.564,332.943
2023,211,10,9.7797,-1.564,332.944
2023,211,11,9.7797,-1.564,332.945
2023,211,12,9.7797,-1.564,332.947
2023,211,13,9.7797,-1.564,332.948
2023,211,14,9.7796,-1.564,332.949
2023,211,15,9.7796,-1.564,332.951
2023,211,16,9.7796,-1.564,332.952
2023,211,17,9.7796,-1.564,332.953
2023,211,18,9.7796,-1.564,332.955
2023,211,19,9.7796,-1.564,332.956
2023,211,20,9.7796,-1.564,332.957
2023,211,21,9.7796,-1.564,332.959
2023,211,22,9.7796,-1.564,332.960
2023,211,23,9.7795,-1.564,332.961
2023,212,0,9.7795,-1.564,332.963
2023,212,1,9.7795,-1.564,332.964
2023,212,2,9.7795,-1.564,332.965
2023,212,3,9.7795,-1.564,332.967
2023,212,4,9.7795,-1.564,332.968
2023,212,5,9.7795,-1.564,332.969
2023,212,6,9.7795,-1.564,332.971
2023,212,7,9.7795,-1.565,332.972
2023,212,8,9.7794,-1.565,332.973
2023,212,9,9.7794,-1.565,332.975
2023,212,10,9.7794,-1.565,332.976
2023,212,11,9.7794,-1.565,332.977
2023,212,12,9.7794,-1.565,332.979
2023,212,13,9.7794,-1.565,332.980
2023,212,14,9.7794,-1.565,332.981
2023,212,15,9.7794,-1.565,332.983
2023,212,16,9.7793,-1.565,332.984
2023,212,17,9.7793,-1.565,332.985
2023,212,18,9.7793,-1.565,332.987
2023,212,19,9.7793,-1.565,332.988
2023,212,20,9.7793,-1.565,332.989
2023,212,21,9.7793,-1.565,332.991
2023,212,22,9.7793,-1.565,332.992
2023,212,23,9.7793,-1.565,332.993
2023,213,0,9.7793,-1.565,332.995
2023,213,1,9.7792,-1.565,332.996
2023,213,2,9.7792,-1.565,332.997
2023,213,3,9.7792,-1.565,332.999
2023,213,4,9.7792,-1.565,333.000
2023,213,5,9.7792,-1.566,333.001
2023,213,6,9.7792,-1.566,333.003
2023,213,7,9.7792,-1.566,333.004
2023,213,8,9.7792,-1.566,333.005
2023,213,9,9.7792,-1.566,333.007
2023,213,10,9.7791,-1.566,333.008
2023,213,11,9.7791,-1.566,333.009
2023,213,12,9.7791,-1.566,333.010
2023,213,13,9.7791,-1.566,333.012
2023,213,14,9.7791,-1.566,333.013
2023,213,15,9.7791,-1.566,333.014
2023,213,16,9.7791,-1.566,333.016
2023,213,17,9.7791,-1.566,333.017
2023,213,18,9.7791,-1.566,333.018
2023,213,19,9.7790,-1.566,333.020
2023,213,20,9.7790,-1.566,333.021
2023,213,21,9.7790,-1.566,333.022
2023,213,22,9.7790,-1.566,333.024
2023,213,23,9.7790,-1.566,333.025
2023,214,0,9.7790,-1.566,333.026
2023,214,1,9.7790,-1.566,333.028
2023,214,2,9.7790,-1.566,333.029
2023,214,3,9.7790,-1.567,333.030
2023,214,4,9.7789,-1.567,333.032
2023,214,5,9.7789,-1.567,333.033
2023,214,6,9.7789,-1.567,333.034
2023,214,7,9.7789,-1.567,333.036
2023,214,8,9.7789,-1.567,333.037
2023,214,9,9.7789,-1.567,333.038
2023,214,10,9.7789,-1.567,333.040
2023,214,11,9.7789,-1.567,333.041
2023,214,12,9.7789,-1.567,333.042
2023,214,13,9.7788,-1.567,333.044
2023,214,14,9.7788,-1.567,333.045
2023,214,15,9.7788,-1.567,333.046
2023,214,16,9.7788,-1.567,333.048
2023,214,17,9.7788,-1.567,333.049
2023,214,18,9.7788,-1.567,333.050
2023,214,19,9.7788,-1.567,333.052
2023,214,20,9.7788,-1.567,333.053
2023,214,21,9.7788,-1.567,333.054
2023,214,22,9.7787,-1.567,333.056
2023,214,23,9.7787,-1.567,333.057
2023,215,0,9.7787,-1.567,333.058
2023,215,1,9.7787,-1.567,333.060
2023,215,2,9.7787,-1.568,333.061
2023,215,3,9.7787,-1.568,333.062
2023,215,4,9.7787,-1.568,333.064
2023,215,5,9.7787,-1.568,333.065
2023,215,6,9.7787,-1.568,333.066
2023,215,7,9.7786,-1.568,333.068
2023,215,8,9.7786,-1.568,333.069
2023,215,9,9.7786,-1.568,333.070
2023,215,10,9.7786,-1.568,333.072
2023,215,11,9.7786,-1.568,333.073
2023,215,12,9.7786,-1.568,333.074
2023,215,13,9.7786,-1.568,333.075
2023,215,14,9.7786,-1.568,333.077
2023,215,15,9.7785,-1.568,333.078
2023,215,16,9.7785,-1.568,333.079
2023,215,17,9.7785,-1.568,333.081
2023,215,18,9.7785,-1.568,333.082
2023,215,19,9.7785,-1.568,333.083
2023,215,20,9.7785,-1.568,333.085
2023,215,21,9.7785,-1.568,333.086
2023,215,22,9.7785,-1.568,333.087
2023,215,23,9.7785,-1.568,333.089
2023,216,0,9.7784,-1.569,333.090
2023,216,1,9.7784,-1.569,333.091
2023,216,2,9.7784,-1.569,333.093
2023,216,3,9.7784,-1.569,333.094
2023,216,4,9.7784,-1.569,333.095
2023,216,5,9.7784,-1.569,333.097
2023,216,6,9.7784,-1.569,333.098
2023,216,7,9.7784,-1.569,333.099
2023,216,8,9.7784,-1.569,333.101
2023,216,9,9.7783,-1.569,333.102
2023,216,10,9.7783,-1.569,333.103
2023,216,11,9.7783,-1.569,333.105
2023,216,12,9.7783,-1.569,333.106
2023,216,13,9.7783,-1.569,333.107
2023,216,14,9.7783,-1.569,333.109
2023,216,15,9.7783,-1.569,333.110
2023,216,16,9.7783,-1.569,333.111
2023,216,17,9.7783,-1.569,333.113
2023,216,18,9.7782,-1.569,333.114
2023,216,19,9.7782,-1.569,333.115
2023,216,20,9.7782,-1.569,333.117
2023,216,21,9.7782,-1.569,333.118
2023,216,22,9.7782,-1.570,333.119
2023,216,23,9.7782,-1.570,333.121
2023,217,0,9.7782,-1.570,333.122
2023,217,1,9.7782,-1.570,333.123
2023,217,2,9.7782,-1.570,333.125
2023,217,3,9.7781,-1.570,333.126
2023,217,4,9.7781,-1.570,333.127
2023,217,5,9.7781,-1.570,333.129
2023,217,6,9.7781,-1.570,333.130
2023,217,7,9.7781,-1.570,333.131
2023,217,8,9.7781,-1.570,333.133
2023,217,9,9.7781,-1.570,333.134
2023,217,10,9.7781,-1.570,333.135
2023,217,11,9.7781,-1.570,333.137
2023,217,12,9.7780,-1.570,333.138
2023,217,13,9.7780,-1.570,333.139
2023,217,14,9.7780,-1.570,333.140
2023,217,15,9.7780,-1.570,333.142
2023,217,16,9.7780,-1.570,333.143
2023,217,17,9.7780,-1.570,333.144
2023,217,18,9.7780,-1.570,333.146
2023,217,19,9.7780,-1.570,333.147
2023,217,20,9.7780,-1.570,333.148
2023,217,21,9.7779,-1.571,333.150
2023,217,22,9.7779,-1.571,333.151
2023,217,23,9.7779,-1.571,333.152
2023,218,0,9.7779,-1.571,333.154
2023,218,1,9.7779,-1.571,333.155
2023,218,2,9.7779,-1.571,333.156
2023,218,3,9.7779,-1.571,333.158
2023,218,4,9.7779,-1.571,333.159
2023,218,5,9.7779,-1.571,333.160
2023,218,6,9.7778,-1.571,333.162
2023,218,7,9.7778,-1.571,333.163
2023,218,8,9.7778,-1.571,333.164
2023,218,9,9.7778,-1.571,333.166
2023,218,10,9.7778,-1.571,333.167
2023,218,11,9.7778,-1.571,333.168
2023,218,12,9.7778,-1.571,333.170
2023,218,13,9.7778,-1.571,333.171
2023,218,14,9.7778,-1.571,333.172
2023,218,15,9.7777,-1.571,333.174
2023,218,16,9.7777,-1.571,333.175
2023,218,17,9.7777,-1.571,333.176
2023,218,18,9.7777,-1.571,333.178
2023,218,19,9.7777,-1.572,333.179
2023,218,20,9.7777,-1.572,333.180
2023,218,21,9.7777,-1.572,333.182
2023,218,22,9.7777,-1.572,333.183
2023,218,23,9.7776,-1.572,333.184
2023,219,0,9.7776,-1.572,333.186
2023,219,1,9.7776,-1.572,333.187
2023,219,2,9.7776,-1.572,333.188
2023,219,3,9.7776,-1.572,333.190
2023,219,4,9.7776,-1.572,333.191
2023,219,5,9.7776,-1.572,333.192
2023,219,6,9.7776,-1.572,333.194
2023,219,7,9.7776,-1.572,333.195
2023,219,8,9.7775,-1.572,333.196
2023,219,9,9.7775,-1.572,333.198
2023,219,10,9.7775,-1.572,333.199
2023,219,11,9.7775,-1.572,333.200
2023,219,12,9.7775,-1.572,333.201
2023,219,13,9.7775,-1.572,333.203
2023,219,14,9.7775,-1.572,333.204
2023,219,15,9.7775,-1.572,333.205
2023,219,16,9.7775,-1.572,333.207
2023,219,17,9.7774,-1.573,333.208
2023,219,18,9.7774,-1.573,333.209
2023,219,19,9.7774,-1.573,333.211
2023,219,20,9.7774,-1.573,333.212
2023,219,21,9.7774,-1.573,333.213
2023,219,22,9.7774,-1.573,333.215
2023,219,23,9.7774,-1.573,333.216
2023,220,0,9.7774,-1.573,333.217
2023,220,1,9.7774,-1.573,333.219
2023,220,2,9.7773,-1.573,333.220
2023,220,3,9.7773,-1.573,333.221
2023,220,4,9.7773,-1.573,333.223
2023,220,5,9.7773,-1.573,333.224
2023,220,6,9.7773,-1.573,333.225
2023,220,7,9.7773,-1.573,333.227
2023,220,8,9.7773,-1.573,333.228
2023,220,9,9.7773,-1.573,333.229
2023,220,10,9.7773,-1.573,333.231
2023,220,11,9.7772,-1.573,333.232
2023,220,12,9.7772,-1.573,333.233
2023,220,13,9.7772,-1.573,333.235
2023,220,14,9.7772,-1.573,333.236
2023,220,15,9.7772,-1.573,333.237
2023,220,16,9.7772,-1.574,333.239
2023,220,17,9.7772,-1.574,333.240
2023,220,18,9.7772,-1.574,333.241
2023,220,19,9.7772,-1.574,333.243
2023,220,20,9.7771,-1.574,333.244
2023,220,21,9.7771,-1.574,333.245
2023,220,22,9.7771,-1.574,333.247
2023,220,23,9.7771,-1.574,333.248
2023,221,0,9.7771,-1.574,333.249
2023,221,1,9.7771,-1.574,333.251
2023,221,2,9.7771,-1.574,333.252
2023,221,3,9.7771,-1.574,333.253
2023,221,4,9.7771,-1.574,333.255
2023,221,5,9.7770,-1.574,333.256
2023,221,6,9.7770,-1.574,333.257
2023,221,7,9.7770,-1.574,333.259
2023,221,8,9.7770,-1.574,333.260
2023,221,9,9.7770,-1.574,333.261
2023,221,10,9.7770,-1.574,333.263
2023,221,11,9.7770,-1.574,333.264
2023,221,12,9.7770,-1.574,333.265
2023,221,13,9.7770,-1.574,333.266
2023,221,14,9.7769,-1.575,333.268
2023,221,15,9.7769,-1.575,333.269
2023,221,16,9.7769,-1.575,333.270
2023,221,17,9.7769,-1.575,333.272
2023,221,18,9.7769,-1.575,333.273
2023,221,19,9.7769,-1.575,333.274
2023,221,20,9.7769,-1.575,333.276
2023,221,21,9.7769,-1.575,333.277
2023,221,22,9.7769,-1.575,333.278
2023,221,23,9.7768,-1.575,333.280
2023,222,0,9.7768,-1.575,333.281
2023,222,1,9.7768,-1.575,333.282
2023,222,2,9.7768,-1.575,333.284
2023,222,3,9.7768,-1.575,333.285
2023,222,4,9.7768,-1.575,333.286
2023,222,5,9.7768,-1.575,333.288
2023,222,6,9.7768,-1.575,333.289
2023,222,7,9.7767,-1.575,333.290
2023,222,8,9.7767,-1.575,333.292
2023,222,9,9.7767,-1.575,333.293
2023,222,10,9.7767,-1.575,333.294
2023,222,11,9.7767,-1.575,333.296
2023,222,12,9.7767,-1.575,333.297
2023,222,13,9.7767,-1.576,333.298
2023,222,14,9.7767,-1.576,333.300
2023,222,15,9.7767,-1.576,333.301
2023,222,16,9.7766,-1.576,333.302
2023,222,17,9.7766,-1.576,333.304
2023,222,18,9.7766,-1.576,333.305
2023,222,19,9.7766,-1.576,333.306
2023,222,20,9.7766,-1.576,333.308
2023,222,21,9.7766,-1.576,333.309
2023,222,22,9.7766,-1.576,333.310
2023,222,23,9.7766,-1.576,333.312
2023,223,0,9.7766,-1.576,333.313
2023,223,1,9.7765,-1.576,333.314
2023,223,2,9.7765,-1.576,333.316
2023,223,3,9.7765,-1.576,333.317
2023,223,4,9.7765,-1.576,333.318
2023,223,5,9.7765,-1.576,333.320
2023,223,6,9.7765,-1.576,333.321
2023,223,7,9.7765,-1.576,333.322
2023,223,8,9.7765,-1.576,333.324
2023,223,9,9.7765,-1.576,333.325
2023,223,10,9.7764,-1.576,333.326
2023,223,11,9.7764,-1.577,333.328
2023,223,12,9.7764,-1.577,333.329
2023,223,13,9.7764,-1.577,333.330
2023,223,14,9.7764,-1.577,333.332
2023,223,15,9.7764,-1.577,333.333
2023,223,16,9.7764,-1.577,333.334
2023,223,17,9.7764,-1.577,333.335
2023,223,18,9.7764,-1.577,333.337
2023,223,19,9.7763,-1.577,333.338
2023,223,20,9.7763,-1.577,333.339
2023,223,21,9.7763,-1.577,333.341
2023,223,22,9.7763,-1.577,333.342
2023,223,23,9.7763,-1.577,333.343
2023,224,0,9.7763,-1.577,333.345
2023,224,1,9.7763,-1.577,333.346
2023,224,2,9.7763,-1.577,333.347
2023,224,3,9.7763,-1.577,333.349
2023,224,4,9.7762,-1.577,333.350
2023,224,5,9.7762,-1.577,333.351
2023,224,6,9.7762,-1.577,333.353
2023,224,7,9.7762,-1.577,333.354
2023,224,8,9.7762,-1.577,333.355
2023,224,9,9.7762,-1.578,333.357
2023,224,10,9.7762,-1.578,333.358
2023,224,11,9.7762,-1.578,333.359
2023,224,12,9.7762,-1.578,333.361
2023,224,13,9.7761,-1.578,333.362
2023,224,14,9.7761,-1.578,333.363
2023,224,15,9.7761,-1.578,333.365
2023,224,16,9.7761,-1.578,333.366
2023,224,17,9.7761,-1.578,333.367
2023,224,18,9.7761,-1.578,333.369
2023,224,19,9.7761,-1.578,333.370
2023,224,20,9.7761,-1.578,333.371
2023,224,21,9.7761,-1.578,333.373
2023,224,22,9.7760,-1.578,333.374
2023,224,23,9.7760,-1.578,333.375
2023,225,0,9.7760,-1.578,333.377
2023,225,1,9.7760,-1.578,333.378
2023,225,2,9.7760,-1.578,333.379
2023,225,3,9.7760,-1.578,333.381
2023,225,4,9.7760,-1.578,333.382
2023,225,5,9.7760,-1.578,333.383
2023,225,6,9.7760,-1.578,333.385
2023,225,7,9.7759,-1.578,333.386
